MJD,nudot,nudot_err,delta_glitch
58198.06827,-1262.3423568141745,0.0022098279698302675,-16.910636752844454
58199.06827,-1262.3396509002832,0.0022063561034343635,-16.912753772853133
58200.06827,-1262.336864356473,0.0022026699795610143,-16.914870792861812
58201.06827,-1262.3340016304992,0.0021987776842073417,-16.91698781287049
58202.06827,-1262.331067227031,0.0021946882868625144,-16.919104832879174
58203.06827,-1262.3280656988868,0.002190411875363306,-16.921221852887854
58204.06827,-1262.3250016477834,0.002185959485133535,-16.923338872896533
58205.06827,-1262.3218797129416,0.0021813430725480614,-16.925455892905216
58206.06827,-1262.3187045668956,0.0021765755353703787,-16.92757291291389
58207.06827,-1262.3154809154894,0.002171670610764001,-16.92968993292257
58208.06827,-1262.312213487336,0.0021666428602483603,-16.931806952931254
58209.06827,-1262.3089070275876,0.0021615076465851505,-16.933923972939933
58210.06827,-1262.3055662963693,0.00215628102738287,-16.936040992948612
58211.06827,-1262.3021960627316,0.0021509797940789557,-16.93815801295729
58212.06827,-1262.298801096378,0.0021456212893120816,-16.940275032965975
58213.06827,-1262.2953861671344,0.0021402234632844725,-16.942392052974654
58214.06827,-1262.291956032483,0.002134804735058609,-16.944509072983333
58215.06827,-1262.2885154397363,0.0021293839392171245,-16.946626092992016
58216.06827,-1262.2850691174406,0.0021239802823689036,-16.948743113000692
58217.06827,-1262.281621766413,0.0021186131869375506,-16.95086013300937
58218.06827,-1262.278178062666,0.0021133022870529522,-16.952977153018054
58219.06827,-1262.2747426463357,0.0021080673124935796,-16.955094173026733
58220.06827,-1262.2713201150846,0.002102927984871017,-16.957211193035413
58221.06827,-1262.2679150247677,0.00209790393428638,-16.959328213044092
58222.06827,-1262.2645318810014,0.002093014598782555,-16.961445233052775
58223.06827,-1262.261175134003,0.002088279155319816,-16.963562253061454
58224.06827,-1262.2578491739957,0.0020837163529555743,-16.965679273070133
58225.06827,-1262.2545583277695,0.002079344502193134,-16.967796293078813
58226.06827,-1262.2513068495189,0.0020751812985606217,-16.969913313087492
58227.06827,-1262.2480989251483,0.0020712437560775855,-16.972030333096175
58228.06827,-1262.244938655784,0.00206754810268072,-16.974147353104854
58229.06827,-1262.2418300636787,0.002064109664485399,-16.976264373113533
58230.06827,-1262.238777080855,0.002060942810365961,-16.978381393122216
58231.06827,-1262.2357835500472,0.002058060835376464,-16.980498413130892
58232.06827,-1262.2328532173544,0.002055475853274033,-16.982615433139575
58233.06827,-1262.22998972788,0.0020531987476017964,-16.984732453148258
58234.06827,-1262.227196622525,0.0020512391035996014,-16.986849473156933
58235.06827,-1262.2244773365244,0.0020496050650917973,-16.988966493165613
58236.06827,-1262.2218351916813,0.002048303387305757,-16.991083513174292
58237.06827,-1262.219273396209,0.0020473392945247124,-16.993200533182975
58238.06827,-1262.2167950387734,0.002046716439491899,-16.995317553191654
58239.06827,-1262.2144030874567,0.0020464369263052088,-16.997434573200334
58240.06827,-1262.212100386137,0.0020465012329232996,-16.999551593209016
58241.06827,-1262.2098896479288,0.0020469082319168846,-17.001668613217692
58242.06827,-1262.2077734582217,0.0020476551056162516,-17.003785633226375
58243.06827,-1262.205754270013,0.002048737481982831,-17.005902653235058
58244.06827,-1262.2038343958445,0.0020501492952929618,-17.008019673243734
58245.06827,-1262.2020160152063,0.0020518829577530545,-17.010136693252417
58246.06827,-1262.2003011639467,0.002053929295428699,-17.012253713261096
58247.06827,-1262.1986917365782,0.0020562775889017755,-17.014370733269775
58248.06827,-1262.1971894846295,0.0020589157257806397,-17.016487753278458
58249.06827,-1262.1957960109992,0.0020618301350829892,-17.018604773287134
58250.06827,-1262.194512772393,0.0020650059157429628,-17.020721793295817
58251.06827,-1262.1933410777701,0.0020684269334753135,-17.022838813304496
58252.06827,-1262.1922820828445,0.00207207583557404,-17.024955833313175
58253.06827,-1262.1913367966138,0.0020759342156392332,-17.027072853321854
58254.06827,-1262.1905060722547,0.0020799826189310134,-17.029189873330534
58255.06827,-1262.1897906122124,0.002084200723794176,-17.031306893339217
58256.06827,-1262.1891909655167,0.002088567337313042,-17.033423913347896
58257.06827,-1262.1887075261193,0.002093060620503056,-17.035540933356575
58258.06827,-1262.1883405377275,0.00209765805448434,-17.037657953365258
58259.06827,-1262.188090089495,0.002102336663948455,-17.039774973373934
58260.06827,-1262.1879561137728,0.0021070730119631697,-17.041891993382617
58261.06827,-1262.187938394073,0.00211184337179604,-17.044009013391296
58262.06827,-1262.1880365608833,0.00211662382732823,-17.046126033399975
58263.06827,-1262.188250090375,0.0021213902986511146,-17.048243053408655
58264.06827,-1262.1885783110454,0.002126118719964754,-17.050360073417334
58265.06827,-1262.1890204013046,0.002130785087859306,-17.052477093426017
58266.06827,-1262.1895753893687,0.0021353655931608665,-17.054594113434696
58267.06827,-1262.1902421581015,0.0021398366288047066,-17.056711133443375
58268.06827,-1262.1910194453385,0.0021441749863510516,-17.05882815345206
58269.06827,-1262.1919058435199,0.0021483578240967505,-17.060945173460734
58270.06827,-1262.1928998074088,0.002152362830002063,-17.063062193469417
58271.06827,-1262.193999647238,0.002156168259570895,-17.065179213478096
58272.06827,-1262.195203538655,0.0021597529983889622,-17.067296233486775
58273.06827,-1262.1965095241176,0.0021630966544752325,-17.06941325349546
58274.06827,-1262.1979155103445,0.002166179625681912,-17.071530273504134
58275.06827,-1262.1994192772338,0.0021689830932105428,-17.073647293512817
58276.06827,-1262.2010184763049,0.002171489193478811,-17.075764313521496
58277.06827,-1262.202710637541,0.002173680978052619,-17.077881333530176
58278.06827,-1262.2044931666305,0.0021755424630492837,-17.07999835353886
58279.06827,-1262.2063633576834,0.0021770587574744516,-17.082115373547538
58280.06827,-1262.2083183868717,0.0021782160278337372,-17.084232393556217
58281.06827,-1262.210355320536,0.002179001570058674,-17.086349413564896
58282.06827,-1262.2124711214306,0.0021794038550549057,-17.088466433573576
58283.06827,-1262.2146626463891,0.002179412538998257,-17.09058345358226
58284.06827,-1262.216926655775,0.002179018514506083,-17.092700473590934
58285.06827,-1262.2192598139252,0.0021782139323236463,-17.094817493599617
58286.06827,-1262.221658696324,0.002176992238962722,-17.096934513608296
58287.06827,-1262.2241197892174,0.002175348192238839,-17.099051533616976
58288.06827,-1262.2266394999522,0.0021732778685086924,-17.10116855362566
58289.06827,-1262.2292141582182,0.0021707787326595155,-17.103285573634338
58290.06827,-1262.2318400201916,0.0021678495832579423,-17.105402593643017
58291.06827,-1262.2345132726173,0.002164490633306206,-17.107519613651696
58292.06827,-1262.2372300405937,0.002160703499642927,-17.109636633660376
58293.06827,-1262.2399863889561,0.0021564911912748774,-17.11175365366906
58294.06827,-1262.242778330883,0.0021518581500032117,-17.113870673677734
58295.06827,-1262.2456018279145,0.0021468102291372373,-17.115987693686417
58296.06827,-1262.2484527987076,0.0021413547279638843,-17.118104713695097
58297.06827,-1262.2513271237294,0.002135500382032226,-17.120221733703776
58298.06827,-1262.254220648229,0.0021292573213810943,-17.12233875371246
58299.06827,-1262.2571291880097,0.002122637115521968,-17.124455773721138
58300.06827,-1262.260048539301,0.0021156527734817834,-17.126572793729817
58301.06827,-1262.262974474296,0.002108318651937444,-17.128689813738497
58302.06827,-1262.2659027551085,0.0021006505602662387,-17.130806833747176
58303.06827,-1262.2688291353445,0.002092665616710203,-17.13292385375586
58304.06827,-1262.2717493661414,0.0020843823560941525,-17.135040873764538
58305.06827,-1262.2746591978412,0.0020758205547519093,-17.137157893773217
58306.06827,-1262.277554392919,0.00206700135744501,-17.139274913781897
58307.06827,-1262.2804307234478,0.002057947111493767,-17.14139193379058
58308.06827,-1262.2832839791706,0.0020486814076799377,-17.14350895379926
58309.06827,-1262.2861099757715,0.0020392289771056066,-17.145625973807935
58310.06827,-1262.2889045554057,0.0020296156865605326,-17.147742993816617
58311.06827,-1262.2916635915212,0.0020198684641851896,-17.1498600138253
58312.06827,-1262.2943829999804,0.0020100152115982276,-17.151977033833976
58313.06827,-1262.2970587381456,0.0020000847422400906,-17.15409405384266
58314.06827,-1262.2996868104913,0.001990106747218991,-17.15621107385134
58315.06827,-1262.3022632787206,0.0019801116185789417,-17.158328093860018
58316.06827,-1262.304784258662,0.001970130439961594,-17.1604451138687
58317.06827,-1262.3072459313316,0.0019601948293194514,-17.16256213387738
58318.06827,-1262.3096445462872,0.001950336818335079,-17.16467915388606
58319.06827,-1262.3119764248602,0.001940588795444653,-17.16679617389474
58320.06827,-1262.3142379634137,0.0019309833300645463,-17.168913193903418
58321.06827,-1262.3164256425644,0.0019215530128532114,-17.1710302139121
58322.06827,-1262.3185360279215,0.00191233035640033,-17.17314723392078
58323.06827,-1262.3205657792823,0.0019033476377732239,-17.17526425392946
58324.06827,-1262.3225116408903,0.0018946366940678304,-17.17738127393814
58325.06827,-1262.324370465476,0.0018862288195994887,-17.17949829394682
58326.06827,-1262.326139203385,0.0018781545622208067,-17.1816153139555
58327.06827,-1262.327814914791,0.001870443520694275,-17.18373233396418
58328.06827,-1262.3293947666098,0.0018631242230394086,-17.18584935397286
58329.06827,-1262.3308760415832,0.0018562239424024702,-17.18796637398154
58330.06827,-1262.3322561376135,0.00184976847312358,-17.190083393990218
58331.06827,-1262.3335325777641,0.001843782017585337,-17.1922004139989
58332.06827,-1262.3347030026152,0.0018382869720407389,-17.19431743400758
58333.06827,-1262.335765186427,0.0018333038163045414,-17.19643445401626
58334.06827,-1262.3367170285037,0.0018288508939575245,-17.19855147402494
58335.06827,-1262.3375565631893,0.0018249443492142777,-17.20066849403362
58336.06827,-1262.3382819588503,0.0018215979577009154,-17.2027855140423
58337.06827,-1262.338891521371,0.0018188230112569574,-17.204902534050976
58338.06827,-1262.3393836998353,0.0018166282334106658,-17.20701955405966
58339.06827,-1262.3397570831366,0.0018150197484892102,-17.20913657406834
58340.06827,-1262.3400104037416,0.0018140009695330496,-17.211253594077018
58341.06827,-1262.3401425430618,0.0018135725690935896,-17.2133706140857
58342.06827,-1262.3401525280472,0.0018137325174353409,-17.21548763409438
58343.06827,-1262.3400395358628,0.0018144760409293315,-17.21760465410306
58344.06827,-1262.3398028954925,0.001815795691766528,-17.21972167411174
58345.06827,-1262.3394420858303,0.0018176813618194854,-17.22183869412042
58346.06827,-1262.3389567397921,0.0018201204187339572,-17.2239557141291
58347.06827,-1262.338346643755,0.0018230977210385543,-17.22607273413778
58348.06827,-1262.33761173978,0.001826595800919564,-17.22818975414646
58349.06827,-1262.3367521221742,0.001830594945717809,-17.23030677415514
58350.06827,-1262.3357680429583,0.001835073342844132,-17.23242379416382
58351.06827,-1262.3346599074493,0.0018400072604140324,-17.2345408141725
58352.06827,-1262.3334282769265,0.001845371155657075,-17.23665783418118
58353.06827,-1262.844869394995,0.0018511379203924626,-17.751570379690705
58354.06827,-1262.8433930787712,0.001857278972291563,-17.75368739969938
58355.06827,-1262.8417958817645,0.001863764485500056,-17.755804419708063
58356.06827,-1262.8400789804439,0.0018705635981963254,-17.757921439716743
58357.06827,-1262.838243705074,0.0018776444943607072,-17.760038459725422
58358.06827,-1262.8362915380376,0.0018849746562085092,-17.7621554797341
58359.06827,-1262.8342241106116,0.001892521041512676,-17.76427249974278
58360.06827,-1262.8320432027845,0.0019002502103059105,-17.766389519751463
58361.06827,-1262.8297507416187,0.0019081285077003811,-17.768506539760143
58362.06827,-1262.8273487982237,0.0019161222290477028,-17.770623559768822
58363.06827,-1262.824839586713,0.0019241977743016123,-17.772740579777505
58364.06827,-1262.8222254657585,0.001932321735990199,-17.77485759978618
58365.06827,-1262.8195089280612,0.00194046111297661,-17.776974619794863
58366.06827,-1262.8166926035483,0.001948583403602354,-17.779091639803543
58367.06827,-1262.8137792558985,0.001956656656840044,-17.781208659812222
58368.06827,-1262.8107717809585,0.0019646497020757016,-17.783325679820905
58369.06827,-1262.8076732041745,0.0019725321211066897,-17.78544269982958
58370.06827,-1262.8044866699533,0.0019802744572876823,-17.787559719838264
58371.06827,-1262.8012154496337,0.001987848214365068,-17.789676739846943
58372.06827,-1262.7978629297993,0.0019952259804725376,-17.791793759855622
58373.06827,-1262.7944326149618,0.002002381453167593,-17.793910779864305
58374.06827,-1262.7909281185232,0.002009289548744825,-17.79602779987298
58375.06827,-1262.7873531619036,0.002015926462831814,-17.798144819881664
58376.06827,-1262.7837115693942,0.0020222696428663666,-17.800261839890343
58377.06827,-1262.7800072675418,0.0020282979320452015,-17.802378859899022
58378.06827,-1262.7762442759613,0.002033991537872757,-17.804495879907705
58379.06827,-1262.7724267070205,0.0020393321051897966,-17.80661289991638
58380.06827,-1262.7685587600415,0.0020443027515731553,-17.808729919925064
58381.06827,-1262.7646447150994,0.002048888039246116,-17.810846939933743
58382.06827,-1262.7606889343763,0.0020530740611969327,-17.812963959942422
58383.06827,-1262.7566958484401,0.002056848432824364,-17.815080979951105
58384.06827,-1262.7526699616233,0.0020602003115848502,-17.81719799995978
58385.06827,-1262.74861583942,0.0020631203942847475,-17.819315019968464
58386.06827,-1262.744538106083,0.0020656009338941633,-17.821432039977143
58387.06827,-1262.7404414423752,0.0020676357795679856,-17.823549059985822
58388.06827,-1262.7363305774124,0.0020692203270441176,-17.825666079994505
58389.06827,-1262.732210283716,0.002070351549492888,-17.82778310000318
58390.06827,-1262.7280853746936,0.0020710279848908187,-17.829900120011864
58391.06827,-1262.7239606935457,0.0020712497599018518,-17.832017140020543
58392.06827,-1262.7198411171958,0.002071018531117245,-17.834134160029222
58393.06827,-1262.7157315449797,0.002070337541634537,-17.836251180037905
58394.06827,-1262.7116368926474,0.002069211537542013,-17.83836820004658
58395.06827,-1262.7075620891944,0.0020676468165413257,-17.840485220055264
58396.06827,-1262.703512072777,0.0020656511719676146,-17.842602240063943
58397.06827,-1262.699491781604,0.0020632338806832007,-17.844719260072623
58398.06827,-1262.695506153826,0.002060405719516006,-17.846836280081305
58399.06827,-1262.6915601164123,0.002057178863252323,-17.848953300089985
58400.06827,-1262.6876585848302,0.002053566939001009,-17.851070320098664
58401.06827,-1262.6838064525218,0.0020495849323653712,-17.853187340107343
58402.06827,-1262.6800085918512,0.0020452491662707423,-17.855304360116023
58403.06827,-1262.6762698434814,0.0020405773029012436,-17.857421380124705
58404.06827,-1262.6725950147907,0.0020355882301403704,-17.85953840013338
58405.06827,-1262.6689888690512,0.0020303020776739596,-17.861655420142064
58406.06827,-1262.6654561298044,0.0020247401271361793,-17.863772440150743
58407.06827,-1262.662001465328,0.0020189247718524037,-17.865889460159423
58408.06827,-1262.6586294914457,0.0020128794352864874,-17.868006480168106
