MJD,PC2_gp_mean,PC2_gp_std
50050.067,-0.17655433854597177,0.052669320583437776
50051.067,-0.18237682312574582,0.05050606531090303
50052.067,-0.18792918871808928,0.0475748041859227
50053.067,-0.19299363018138962,0.044023833989466625
50054.067,-0.19736198394188234,0.04007565804016375
50055.067,-0.2008450829080864,0.03605255551621732
50056.067,-0.2032812773270022,0.0324090270646034
50057.067,-0.20454363524134428,0.029739663367618595
50058.067,-0.20454540318327005,0.02867148046950722
50059.067,-0.20324340436758292,0.029574363920037466
50060.067,-0.20063917236674012,0.032315802202528304
50061.067,-0.19677775533071123,0.03638315294151449
50062.067,-0.19174426993469884,0.0411940569066404
50063.067,-0.18565842523583517,0.046269226859325226
50064.067,-0.17866736434325817,0.0512554612741023
50065.067,-0.17093727696277844,0.055898490579271105
50066.067,-0.16264431080996483,0.0600147466729275
50067.067,-0.153965349188441,0.06347199542918837
50068.067,-0.14506922296160063,0.066177388213874
50069.067,-0.13610888780400945,0.06807024409072689
50070.067,-0.1272150248820458,0.0691176483942976
50071.067,-0.11849142036602714,0.06931171006168595
50072.067,-0.1100123538559666,0.06866778430592131
50073.067,-0.1018220868211447,0.06722321000367693
50074.067,-0.09393639923602205,0.06503622678319163
50075.067,-0.08634598559755743,0.062184792911846226
50076.067,-0.0790213997477948,0.05876506593959654
50077.067,-0.07191913956057776,0.05488936276313678
50078.067,-0.06498839405384563,0.050683504445462296
50079.067,-0.058177941219710316,0.046283588552857066
50080.067,-0.05144268678312536,0.04183242723039802
50081.067,-0.04474937162734116,0.037476135408266026
50082.067,-0.0380810456713703,0.03336158564452841
50083.067,-0.03144000315649321,0.029635435334754854
50084.067,-0.02484899127210434,0.026444597665633625
50085.067,-0.018350632108959646,0.023935421158029598
50086.067,-0.01200512761939815,0.022244484689207384
50087.067,-0.0058864391414357375,0.021472980906351767
50088.067,-7.723841267765852e-05,0.021649868450926032
50089.067,0.005336991384028454,0.02271083256033559
50090.067,0.01027427336405016,0.024514432572809126
50091.067,0.01466242145837954,0.026880082911702536
50092.067,0.01844485091803219,0.029618490772918775
50093.067,0.021585515101758664,0.03254511536414104
50094.067,0.024072635418875034,0.03548380613571046
50095.067,0.02592097735784839,0.0382685741995505
50096.067,0.02717252405160722,0.04074687974783882
50097.067,0.027895502457186687,0.04278469209348862
50098.067,0.028181818916747658,0.044272455820757874
50099.067,0.028143054425869996,0.04513097735240478
50100.067,0.027905250399312007,0.045316450481849194
50101.067,0.02760277955343125,0.044824088549828674
50102.067,0.027371641612401403,0.0436900348124701
50103.067,0.027342549080652284,0.041991343215392336
50104.067,0.027634174546163452,0.039843811520668945
50105.067,0.028346918894087775,0.03739722638513448
50106.067,0.029557530922281108,0.03482705485500701
50107.067,0.03131486496168379,0.032320846939094865
50108.067,0.0336370062074152,0.030057246063444617
50109.067,0.036509925735341967,0.028177320856913053
50110.067,0.03988775104217614,0.026753989701173934
50111.067,0.04369465620087426,0.02577348287410034
50112.067,0.04782829163695932,0.025143333301091402
50113.067,0.05216459089702197,0.024727515620786716
50114.067,0.056563714860728656,0.0243926488060374
50115.067,0.06087682720220956,0.024046789228955652
50116.067,0.06495334309629028,0.023662328496761375
50117.067,0.06864826035483716,0.023282919621691208
50118.067,0.07182917168886029,0.023015092505383992
50119.067,0.07438257065638797,0.023002283353656273
50120.067,0.07621910245250454,0.023380489799196533
50121.067,0.07727747251573369,0.024226521666898954
50122.067,0.07752680751399975,0.025523518631345412
50123.067,0.07696735939987286,0.027162711846517716
50124.067,0.07562954723161347,0.02897490176304368
50125.067,0.07357143579864157,0.030769076288059666
50126.067,0.07087484699114167,0.03236208495035119
50127.067,0.06764038201340171,0.033596349395598704
50128.067,0.063981693814856,0.03434907126865276
50129.067,0.060019385089124196,0.034536886074828056
50130.067,0.055874915596593716,0.034118641972988355
50131.067,0.051664883462005075,0.03309808412047882
50132.067,0.047496000844583115,0.031528100772113814
50133.067,0.043461019369858744,0.029518681801217528
50134.067,0.03963578092583576,0.027251327314606052
50135.067,0.036077481824049316,0.025001182888583735
50136.067,0.03282415018801038,0.023157373278908072
50137.067,0.029895254683323696,0.022199536799084933
50138.067,0.027293293312663364,0.022559452153843494
50139.067,0.025006158493609144,0.024401540949581985
50140.067,0.023010041795001945,0.027553008246882376
50141.067,0.021272629427526696,0.031664299124895934
50142.067,0.019756346951913063,0.03638645142757884
50143.067,0.01842143618609113,0.041440154264055375
50144.067,0.017228685245378798,0.04661605832506357
50145.067,0.01614167955348186,0.051757820103450945
50146.067,0.01512849274701326,0.056747225385372455
50147.067,0.014162787070011654,0.06149442118268044
50148.067,0.013224339101569593,0.06593206748663376
50149.067,0.01229904534002766,0.07001187456369898
50150.067,0.011378491200495193,0.07370239905769352
50151.067,0.010459185403310646,0.07698737318474405
50152.067,0.009541569630096482,0.07986413035884708
50153.067,0.008628911692416306,0.08234189045250813
50154.067,0.007726180963501361,0.0844398079573461
50155.067,0.006838989550667031,0.08618478441011221
50156.067,0.005972663872404307,0.08760911160989758
50157.067,0.00513149110072387,0.08874804913592821
50158.067,0.004318165207653441,0.08963745215424081
50159.067,0.0035334395741358922,0.0903115578004273
50160.067,0.0027759782599185313,0.09080101621938474
50161.067,0.0020423865908181116,0.0911312225524044
50162.067,0.001327393757332413,0.09132097620053016
50163.067,0.0006241553533394035,0.0913814702574953
50164.067,-7.535829934240658e-05,0.09131560172865369
50165.067,-0.0007799222230821526,0.09111759354716636
50166.067,-0.0014985980381913974,0.09077293050087053
50167.067,-0.0022402868979325007,0.09025862811199716
50168.067,-0.0030133218159670255,0.08954386986261392
50169.067,-0.0038251240061798037,0.08859105784011602
50170.067,-0.004681944479104493,0.0873573208502514
50171.067,-0.0055887083473275465,0.0857965114837806
50172.067,-0.0065489748579684,0.08386170227932468
50173.067,-0.007565020843449426,0.08150816704649791
50174.067,-0.00863804886481887,0.07869681548667272
50175.067,-0.009768513742700772,0.07539804928906185
50176.067,-0.010956552541874028,0.07159604218074671
50177.067,-0.012202493731062438,0.06729353999654436
50178.067,-0.013507411746351863,0.06251747223412098
50179.067,-0.01487368432190344,0.05732603882239221
50180.067,-0.01630550264947598,0.051818608589117694
50181.067,-0.017809279697175506,0.04615087705814116
50182.067,-0.019393900834775123,0.04055906803293584
50183.067,-0.02107076410382981,0.035396084578872535
50184.067,-0.022853565589194894,0.031168231260278942
50185.067,-0.024757798565832743,0.028506884962965
50186.067,-0.026799953115943336,0.027941370811011557
50187.067,-0.02899642492920903,0.029521702091633645
50188.067,-0.03136216669649719,0.03274648638807126
50189.067,-0.03390914111607455,0.0369112757514006
50190.067,-0.03664465894423874,0.04140805115571804
50191.067,-0.03956970645805072,0.04579440393194831
50192.067,-0.0426773819046047,0.04976094024804966
50193.067,-0.045951567991560735,0.053090453123722736
50194.067,-0.04936596570995321,0.0556306464985867
50195.067,-0.05288360293564558,0.05727865144444583
50196.067,-0.05645690932547829,0.05797283521290784
50197.067,-0.06002841791623907,0.057688826742531556
50198.067,-0.06353211536370564,0.05643814283491233
50199.067,-0.0668954195456215,0.05426883454020271
50200.067,-0.0700417185304104,0.05126840071680116
50201.067,-0.07289336225919509,0.047570118940385896
50202.067,-0.07537496129664083,0.04336516599750973
50203.067,-0.07741681894169514,0.0389243243593288
50204.067,-0.07895830645739275,0.03463252523088979
50205.067,-0.07995098784577422,0.031026816371850657
50206.067,-0.08036131099595327,0.028778884759303545
50207.067,-0.08017270549818614,0.028495055624318415
50208.067,-0.07938696211034131,0.030353318400260232
50209.067,-0.07802481196019612,0.0339865916295353
50210.067,-0.07612567152923737,0.03878119164658981
50211.067,-0.07374656839526303,0.044179551352780226
50212.067,-0.07096030875135145,0.04977194445428603
50213.067,-0.06785298742680641,0.055276696678076394
50214.067,-0.06452097182253866,0.06050266186360754
50215.067,-0.06106751114296503,0.06532080331663365
50216.067,-0.05759913097862951,0.06964570789584505
50217.067,-0.05422197119645566,0.07342347923293362
50218.067,-0.05103821373042282,0.07662323853401833
50219.067,-0.04814272847155473,0.07923065795951714
50220.067,-0.04562004269022868,0.08124276895625772
50221.067,-0.043541715018772874,0.08266376050017121
50222.067,-0.041964171452761746,0.08350172757665003
50223.067,-0.040927040032625435,0.08376643034549462
50224.067,-0.040452004051766126,0.08346812900800929
50225.067,-0.04054218120071512,0.08261750178100373
50226.067,-0.041182027617678606,0.08122656080621839
50227.067,-0.042337760352577455,0.0793103782084694
50228.067,-0.043958287823678575,0.07688934424029026
50229.067,-0.04597663386341649,0.07399161943266634
50230.067,-0.04831183545382939,0.07065542474638575
50231.067,-0.05087128616268814,0.06693084335933312
50232.067,-0.053553486092895536,0.06288088507118463
50233.067,-0.05625114499115607,0.05858168558162324
50234.067,-0.058854568817140906,0.05412187063825567
50235.067,-0.06125524288306596,0.04960129476149175
50236.067,-0.0633495083214657,0.045129533349079654
50237.067,-0.0650422149264902,0.040824588766563884
50238.067,-0.06625022400319354,0.036812095953145434
50239.067,-0.06690563104469742,0.033224563347459206
50240.067,-0.06695858059733131,0.030198474155268083
50241.067,-0.06637955470747134,0.027864624180889707
50242.067,-0.06516103140241936,0.026326482998790514
50243.067,-0.06331842977095335,0.025628177132426787
50244.067,-0.06089028208214791,0.02572820911513502
50245.067,-0.057937599610583264,0.026500234687006484
50246.067,-0.05454242612650774,0.02776280339702811
50247.067,-0.05080560034648066,0.029317222278951352
50248.067,-0.04684377538791042,0.030974417250091816
50249.067,-0.04278576917311271,0.032567611627459525
50250.067,-0.03876834480703054,0.03395668507197691
50251.067,-0.03493154432337924,0.03502982509970322
50252.067,-0.031413722831570186,0.0357050517762475
50253.067,-0.028346452598019694,0.035932021375003884
50254.067,-0.0258494869919964,0.03569359938870834
50255.067,-0.02402599089678019,0.035006518557444716
50256.067,-0.02295825490470678,0.03392056722060535
50257.067,-0.02270411274334933,0.03251595814458291
50258.067,-0.023294272208278243,0.030898707210283947
50259.067,-0.0247307470537294,0.029193974515342547
50260.067,-0.02698653929880519,0.02753742376933552
50261.067,-0.030006668002166906,0.026064877374121984
50262.067,-0.03371057310796621,0.024901119173997417
50263.067,-0.037995844595613705,0.02414971793883399
50264.067,-0.04274314269172963,0.02388660665298931
50265.067,-0.04782209052217488,0.024159409668831157
50266.067,-0.05309784334818821,0.024991473506940993
50267.067,-0.05843797565850107,0.02638642685904159
50268.067,-0.06371928547921993,0.02832931864457824
50269.067,-0.0688340995358609,0.030783981855528463
50270.067,-0.07369567654509954,0.033689520160023925
50271.067,-0.07824234962864848,0.03695905784786682
50272.067,-0.08244012064987852,0.0404820180916024
50273.067,-0.08628351461484664,0.044129391220454166
50274.067,-0.08979461438824751,0.04776074180517885
50275.067,-0.09302031649492627,0.051231819396630976
50276.067,-0.09602796853570282,0.05440201673342834
50277.067,-0.09889965859739135,0.05714124110394798
50278.067,-0.10172551868450036,0.05933595921446229
50279.067,-0.1045964709040423,0.06089427592490886
50280.067,-0.10759688223994873,0.06174995599438768
50281.067,-0.11079759899736535,0.06186532347803138
50282.067,-0.11424980558490438,0.06123298979719571
50283.067,-0.1179800967649385,0.05987637584691895
50284.067,-0.12198707236872652,0.05784901035671154
50285.067,-0.12623966481945254,0.055232610037023365
50286.067,-0.13067729971939226,0.052133980591510067
50287.067,-0.1352118757816213,0.04868082485111555
50288.067,-0.1397314399891049,0.045016607747162235
50289.067,-0.1441053339554517,0.04129470849766027
50290.067,-0.14819050399326206,0.03767218368396924
50291.067,-0.15183860504414587,0.03430354994953914
50292.067,-0.15490349056707617,0.03133501257750182
50293.067,-0.15724866826744371,0.02889939984334937
50294.067,-0.1587543150578893,0.02711159989960292
50295.067,-0.15932348213572053,0.026063697444417343
50296.067,-0.15888717932497065,0.025819041385110198
50297.067,-0.15740810239786007,0.02640598641245777
50298.067,-0.15488285255126671,0.02781409337045979
50299.067,-0.1513425875915415,0.029995349938039054
50300.067,-0.1468521335536856,0.03287002110066446
50301.067,-0.14150766762581224,0.036334442199670726
50302.067,-0.13543315327357988,0.04026850738778789
50303.067,-0.12877576237720123,0.04454218916994832
50304.067,-0.12170055442112046,0.049021295629395396
50305.067,-0.11438469830167172,0.053572691395181546
50306.067,-0.10701151873469014,0.05806895859990133
50307.067,-0.09976462863785314,0.06239230893512795
50308.067,-0.09282237455422936,0.06643753621165063
50309.067,-0.08635277836754965,0.07011387205353553
50310.067,-0.08050910985638406,0.0733457233126008
50311.067,-0.07542617561842226,0.07607239431875944
50312.067,-0.07121736464638605,0.07824700903887045
50313.067,-0.06797245255920173,0.07983493297790009
50314.067,-0.06575613725319535,0.08081204131123469
50315.067,-0.06460725934362908,0.08116318122804382
50316.067,-0.06453865078868944,0.08088113108585139
50317.067,-0.06553755303632593,0.07996627181379472
50318.067,-0.06756654964865198,0.07842706920310889
50319.067,-0.07056496497678702,0.07628133694751417
50320.067,-0.07445068741511048,0.07355812944071069
50321.067,-0.07912238076212623,0.07030001828238931
50322.067,-0.08446204863076057,0.06656544877139015
50323.067,-0.09033791391983469,0.06243085381188824
50324.067,-0.09660756823258346,0.05799220976337427
50325.067,-0.10312133579343827,0.05336571809093173
50326.067,-0.10972578448779227,0.04868722237332928
50327.067,-0.11626730508880667,0.044109712666793324
50328.067,-0.12259567050859167,0.039797696182512034
50329.067,-0.12856748167860982,0.03591633760951482
50330.067,-0.13404940652262867,0.032612772755884444
50331.067,-0.1389211238145826,0.029988958302589065
50332.067,-0.14307789414657393,0.028072407133020533
50333.067,-0.14643269475345386,0.026800591122699044
50334.067,-0.14891787208922652,0.02603446777829596
50335.067,-0.15048628419226645,0.0255989118751651
50336.067,-0.151111922491092,0.025329148793005497
50337.067,-0.15079001863641667,0.025103021925493383
50338.067,-0.1495366555783411,0.024853228033251493
50339.067,-0.14738791340407748,0.024564081402611123
50340.067,-0.14439858988372778,0.024259133669105926
50341.067,-0.1406405440295562,0.023984011621561996
50342.067,-0.1362007190988132,0.02378745901278973
50343.067,-0.13117890996097226,0.0237038167524301
50344.067,-0.12568534870849019,0.023740910948515888
50345.067,-0.11983819125327985,0.02387669765629561
50346.067,-0.11376099516021981,0.024065350236865346
50347.067,-0.10758028328993487,0.024250296873303812
50348.067,-0.10142328681163568,0.024380250698737834
50349.067,-0.09541595272621653,0.024425030612772104
50350.067,-0.08968128363278227,0.024389532871878086
50351.067,-0.08433805041961713,0.024324863614885263
50352.067,-0.07949988245801355,0.024334424332113684
50353.067,-0.07527469676184861,0.024569821889419367
50354.067,-0.0717643809296693,0.025209386965507275
50355.067,-0.06906459923338869,0.02641687394461218
50356.067,-0.06726455252748446,0.02829297834437546
50357.067,-0.066446496583945,0.030844927799245053
50358.067,-0.0666848155041459,0.033989483520606455
50359.067,-0.0680444614575926,0.03758004830429317
50360.067,-0.0705786118841161,0.04143782673215514
50361.067,-0.07432546096347706,0.045375115582164734
50362.067,-0.07930415148445598,0.049209498279601874
50363.067,-0.08550996134497386,0.05277206136085152
50364.067,-0.09290897821372232,0.05591258446220288
50365.067,-0.10143261647214251,0.05850336208129762
50366.067,-0.11097244078454235,0.06044232186086839
50367.067,-0.12137584796129688,0.06165558103256647
50368.067,-0.13244321076460694,0.062099366468880736
50369.067,-0.14392709284788327,0.06176116217455402
50370.067,-0.1555340945640153,0.06065995364345188
50371.067,-0.16692978013948487,0.05884546965628888
50372.067,-0.17774696773766033,0.05639636027401387
50373.067,-0.18759744088579486,0.053417284897587104
50374.067,-0.19608687425588725,0.05003490576908301
50375.067,-0.20283247632097492,0.0463927740299547
50376.067,-0.2074825584329988,0.04264503585331123
50377.067,-0.20973697045308745,0.03894876243076315
50378.067,-0.2093671248202799,0.035454563140658826
50379.067,-0.20623419048864758,0.03229517355380027
50380.067,-0.20030399830239706,0.029572358970825496
50381.067,-0.19165727628319618,0.027344211506143835
50382.067,-0.18049403399643632,0.025617331254939046
50383.067,-0.1671312356650743,0.024349169777095715
50384.067,-0.15199332613671404,0.02346227911805265
50385.067,-0.1355956747033342,0.02286563110824186
50386.067,-0.11852154163036298,0.022474312458384296
50387.067,-0.10139370640959029,0.022221171588952402
50388.067,-0.08484237727779594,0.022059409189481634
50389.067,-0.069471381846043,0.02195902116451694
50390.067,-0.05582487834396521,0.021900939852152003
50391.067,-0.04435689628201268,0.021871755826535794
50392.067,-0.0354058989335363,0.02186039112702739
50393.067,-0.029176259325059913,0.02185680538729333
50394.067,-0.025728075188313205,0.021852064459244775
50395.067,-0.024976151618371866,0.021838932087091995
50396.067,-0.026698301382999508,0.021812407201933753
50397.067,-0.030552409243321622,0.02177005657284636
50398.067,-0.03610103903946184,0.021712322974260775
50399.067,-0.04284178897530664,0.02164306184925067
50400.067,-0.05024117163419372,0.02157035515295587
50401.067,-0.057769547820765106,0.021507278621024938
50402.067,-0.06493459776807234,0.021471948897121715
50403.067,-0.07131097152054813,0.0214860633651014
50404.067,-0.07656410593771439,0.02157143981994797
50405.067,-0.08046669577832516,0.021744801544630408
50406.067,-0.0829069147058222,0.022012012532875845
50407.067,-0.08388814441768416,0.022363635728133626
50408.067,-0.08352062899813893,0.022773535141878895
50409.067,-0.08200607191756143,0.0232012144147763
50410.067,-0.07961668701849105,0.023597274037611228
50411.067,-0.07667056578971361,0.023910551264037638
50412.067,-0.07350540872286626,0.024095504606898684
50413.067,-0.07045268138569866,0.024118983975549704
50414.067,-0.06781410398389916,0.023966258251350382
50415.067,-0.06584208814411774,0.023646741186805466
50416.067,-0.06472532883734394,0.023200070742568264
50417.067,-0.064580282555602,0.02270278150417626
50418.067,-0.06544875829064625,0.022274206563184743
50419.067,-0.06730135826673063,0.022076847080516177
50420.067,-0.07004606933131224,0.02230236218914078
50421.067,-0.07354095483916352,0.02313575386250576
50422.067,-0.07760965291088648,0.02470553682407819
50423.067,-0.082058261780545,0.027047635501022387
50424.067,-0.08669218763483841,0.030105685234778523
50425.067,-0.09133163614130718,0.03375975030206675
50426.067,-0.09582462879468696,0.03785885698791906
50427.067,-0.10005669624692362,0.04224291365086008
50428.067,-0.10395671631774597,0.04675375206140228
50429.067,-0.10749869675968206,0.05123999590109432
50430.067,-0.11069962573296961,0.055559511400954754
50431.067,-0.11361380325627686,0.059581254470631416
50432.067,-0.11632430625612525,0.0631870920234235
50433.067,-0.11893241538765258,0.06627363720343807
50434.067,-0.1215459364691061,0.06875398445084158
50435.067,-0.12426738161409209,0.07055923740020777
50436.067,-0.12718293829180455,0.07163977529901226
50437.067,-0.13035305592330373,0.07196625034893515
50438.067,-0.13380532956842475,0.07153032977727394
50439.067,-0.1375301711597025,0.07034518983922332
50440.067,-0.14147954418041728,0.06844574073633575
50441.067,-0.14556881173624356,0.06588852263817138
50442.067,-0.14968152462601825,0.06275117553206767
50443.067,-0.15367676871395677,0.059131358515853764
50444.067,-0.1573985120885901,0.055144979418599964
50445.067,-0.160686253158743,0.050923583976771374
50446.067,-0.1633861800164529,0.046610720814359165
50447.067,-0.1653620155864403,0.04235700609929937
50448.067,-0.16650474564685255,0.038313430142637835
50449.067,-0.1667405074441766,0.03462223341011015
50450.067,-0.16603605098743643,0.03140474113126523
50451.067,-0.1644013646855146,0.028746591300644837
50452.067,-0.16188926936941903,0.026683488714369524
50453.067,-0.15859201425649413,0.025193931672864146
50454.067,-0.15463513724085715,0.024205319419187937
50455.067,-0.15016906148122072,0.023613367502327082
50456.067,-0.14535907298807116,0.023306254888753184
50457.067,-0.14037444482606767,0.023183006855666873
50458.067,-0.135377531908291,0.02316152225378899
50459.067,-0.13051365087447267,0.023178678540815786
50460.067,-0.12590248306601917,0.023188014274268594
50461.067,-0.12163160219338894,0.023159773346650828
50462.067,-0.11775254459230945,0.023085781759993193
50463.067,-0.11427962601044923,0.02298915742178312
50464.067,-0.11119148433085961,0.022936410283951592
50465.067,-0.1084351128313234,0.02304641640112937
50466.067,-0.10593196236583867,0.02348693785517504
50467.067,-0.1035855487681989,0.02444840011618215
50468.067,-0.10128991452825417,0.02609475651470239
50469.067,-0.09893826634726627,0.028512673086653124
50470.067,-0.09643114150558171,0.03168948262066821
50471.067,-0.09368353944175214,0.03552848916090766
50472.067,-0.09063057931235133,0.0398827849707964
50473.067,-0.08723139517786146,0.044586250415923845
50474.067,-0.08347114197430423,0.04947380712572297
50475.067,-0.07936114198251427,0.05439257199758837
50476.067,-0.07493733934387037,0.05920758047965797
50477.067,-0.07025733864110703,0.06380459734185205
50478.067,-0.06539637592937131,0.06809121967460907
50479.067,-0.06044260436683966,0.07199673385015593
50480.067,-0.05549207333272587,0.07547089668942818
50481.067,-0.050643744707294186,0.07848175562486248
50482.067,-0.04599483050477166,0.08101266479001724
50483.067,-0.04163666151332916,0.08305872343394412
50484.067,-0.03765121664206867,0.08462292662106728
50485.067,-0.03410836631508839,0.08571235949041124
50486.067,-0.031063818008785233,0.0863347765540104
50487.067,-0.02855770330859257,0.0864958822246166
50488.067,-0.026613716613004462,0.08619756814108841
50489.067,-0.025238706255849588,0.08543727252818416
50490.067,-0.024422627431920342,0.0842085179495312
50491.067,-0.024138789034618007,0.08250257149075041
50492.067,-0.024344358099911284,0.08031107158728788
50493.067,-0.02498112001638818,0.07762939170660696
50494.067,-0.025976523973948965,0.07446047117846866
50495.067,-0.027245065860720667,0.07081884034174854
50496.067,-0.028690070747186974,0.06673459912267872
50497.067,-0.030205931634268452,0.062257170497395875
50498.067,-0.03168083964557036,0.05745873457433061
50499.067,-0.03300000471499659,0.052437334964429795
50500.067,-0.0340493184029829,0.047319677749475625
50501.067,-0.03471935674650826,0.042263446355784454
50502.067,-0.03490956713257777,0.0374581040701805
50503.067,-0.03453243571173186,0.033120786047449224
50504.067,-0.033517397248515386,0.029479181698278175
50505.067,-0.031814232990564455,0.026729007946618876
50506.067,-0.029395707940019545,0.024963134166667972
50507.067,-0.026259228473076036,0.02410682867359106
50508.067,-0.022427353730910992,0.023922284208547744
50509.067,-0.017947066214409533,0.024095096304298444
50510.067,-0.012887792869337195,0.024337897225833592
50511.067,-0.007338260168883575,0.024454188182650712
50512.067,-0.0014023567544334489,0.024360894189447476
50513.067,0.004805743613423113,0.02409087222099167
50514.067,0.011166885634033763,0.023787233087526272
50515.067,0.017562314057431288,0.023684606628200246
50516.067,0.023878778352623024,0.02406047405888036
50517.067,0.030013029110747897,0.025148310439938877
50518.067,0.03587542652112062,0.027045771178810945
50519.067,0.04139245631096555,0.029680727700578065
50520.067,0.046508039939923834,0.032852785387625476
50521.067,0.051183625000609544,0.03630336092938947
50522.067,0.05539713945384714,0.03976881238644151
50523.067,0.0591409805890414,0.04300765719789177
50524.067,0.062419278734468224,0.04581151109422029
50525.067,0.06524472101362476,0.04800912017382635
50526.067,0.06763523861333624,0.04946829520556725
50527.067,0.06961085159154874,0.05009756978549018
50528.067,0.07119093037382072,0.049848191775972425
50529.067,0.0723920772667171,0.04871682612435418
50530.067,0.07322676082145976,0.04674961964710507
50531.067,0.07370275803176954,0.04404890698383758
50532.067,0.07382338173333246,0.040784785158617325
50533.067,0.07358840028164162,0.03721462571250898
50534.067,0.072995499555734,0.03371177813647726
50535.067,0.07204209784582694,0.030790929499609827
50536.067,0.07072730455683673,0.02907513984110837
50537.067,0.06905381418791255,0.029109205244101714
50538.067,0.0670295461192333,0.031063229087388136
50539.067,0.06466887514899727,0.03464497293162477
50540.067,0.06199334312591748,0.03933366318310806
50541.067,0.059031793438212056,0.04463068163083222
50542.067,0.055819922480607596,0.05015242785835854
50543.067,0.052399290863217506,0.05562664718948963
50544.067,0.04881587820175017,0.060866101461275905
50545.067,0.04511829609084944,0.06574579315811624
50546.067,0.041355792814632045,0.07018715134556351
50547.067,0.037576190249017795,0.0741472396532729
50548.067,0.0338238891494448,0.07761092555373458
50549.067,0.030138065390025805,0.08058468531470075
50550.067,0.026551159129531106,0.08309132462874708
50551.067,0.02308773401021882,0.08516527359180473
50552.067,0.01976375699252438,0.08684832757045766
50553.067,0.01658632361861792,0.08818581376645858
50554.067,0.01355383017757725,0.08922320792657598
50555.067,0.010656574554856926,0.09000323263629773
50556.067,0.007877751938001264,0.09056345540472249
50557.067,0.005194799830108284,0.09093438405906333
50558.067,0.002581038293870953,0.09113803852649188
50559.067,7.544988638600328e-06,0.09118696867183586
50560.067,-0.002554800761195217,0.09108369081966992
50561.067,-0.0051331759349128635,0.09082053037231208
50562.067,-0.007750650883609756,0.09037988032431465
50563.067,-0.010424089473950428,0.08973490869187885
50564.067,-0.013162203784120339,0.08885076442810812
50565.067,-0.015963861996113885,0.08768633514626425
50566.067,-0.018816753519568116,0.08619659782917426
50567.067,-0.02169651716918816,0.08433557643919509
50568.067,-0.024566434397626395,0.08205988247254112
50569.067,-0.027377778241321066,0.07933277346431239
50570.067,-0.030070888225109362,0.07612862963576078
50571.067,-0.032577011110525335,0.07243773095333776
50572.067,-0.034820907096762,0.06827122756536975
50573.067,-0.036724172032819545,0.06366624818883573
50574.067,-0.03820917071769248,0.05869119264475872
50575.067,-0.03920341797820697,0.053451395322806926
50576.067,-0.039644187477013974,0.04809543368582692
50577.067,-0.03948307841486829,0.042822028360823224
50578.067,-0.03869023308132371,0.037885634971836044
50579.067,-0.037257879024572414,0.03359296217498595
