MJD,PC1_gp_mean,PC1_gp_std
51025.067,0.11114460317964416,0.028922620197903533
51026.067,0.11057231431712,0.02899787781148616
51027.067,0.10968737005308131,0.029064320863379504
51028.067,0.10850780611536034,0.029126433054437396
51029.067,0.10705460001841077,0.029190018240545717
51030.067,0.10535123340899596,0.029261556866862735
51031.067,0.10342321276580202,0.02934756533312521
51032.067,0.10129755809746846,0.029453985686024736
51033.067,0.09900226997924326,0.029585637182489043
51034.067,0.09656578574760848,0.029745762643033236
51035.067,0.09401643592297419,0.029935699392814753
51036.067,0.09138191194619616,0.03015469638649332
51037.067,0.08868875609367578,0.030399886711785506
51038.067,0.08596188398199332,0.030666410246812558
51039.067,0.08322414939510406,0.030947667625442266
51040.067,0.08049596027895507,0.03123567638570669
51041.067,0.07779495366813785,0.03152149474603456
51042.067,0.07513573605935848,0.03179567803814196
51043.067,0.07252969435309391,0.03204873645225571
51044.067,0.06998488097691054,0.03227156883633237
51045.067,0.06750597521316076,0.03245585420902876
51046.067,0.06509432111339926,0.032594389125623534
51047.067,0.06274804072644383,0.032681364321866156
51048.067,0.060462219731332326,0.032712577877695895
51049.067,0.058229160985180606,0.03268558455784077
51050.067,0.05603870000277095,0.0325997822542569
51051.067,0.05387857501164449,0.032456436898480864
51052.067,0.051734843003410094,0.03225864714996193
51053.067,0.04959233215584243,0.03201124989146517
51054.067,0.047435120154854904,0.03172066734412359
51055.067,0.04524702732029396,0.03139469671735691
51056.067,0.04301211305021082,0.0310422440064936
51057.067,0.04071516395575891,0.030673005120142965
51058.067,0.03834216216890396,0.030297100197755774
51059.067,0.035880722668665904,0.02992467087737764
51060.067,0.03332048908406599,0.029565455255309618
51061.067,0.030653478283695808,0.0292283608215622
51062.067,0.02787436513792199,0.02892106078193145
51063.067,0.02498070012031783,0.02864964253477076
51064.067,0.021973053875417297,0.028418337211398075
51065.067,0.018855084491313425,0.028229355051299487
51066.067,0.01563352494535921,0.028082842806071113
51067.067,0.012318090003215886,0.027976967398443017
51068.067,0.00892130370722522,0.027908116842000258
51069.067,0.005458250449336552,0.027871197590122736
51070.067,0.0019462544451429949,0.027859999328000807
51071.067,-0.0015955058321592554,0.02786759499606398
51072.067,-0.005146440076629537,0.02788674545008853
51073.067,-0.008685035787978216,0.027910283424919795
51074.067,-0.012189384208793628,0.027931458616154817
51075.067,-0.01563773060359392,0.027944232999572275
51076.067,-0.019009036135568383,0.027943521687302485
51077.067,-0.022283538087986273,0.02792537898529788
51078.067,-0.02544329496349413,0.027887131722041318
51079.067,-0.028472703086872782,0.02782746259654722
51080.067,-0.031358971738900294,0.0277464456849097
51081.067,-0.034092544557769715,0.027645534868389936
51082.067,-0.036667455949596466,0.027527504330564456
51083.067,-0.039081612533407244,0.02739633892904854
51084.067,-0.04133699118428543,0.027257071672484263
51085.067,-0.043439747000193894,0.027115566189892523
51086.067,-0.04540022646664464,0.02697824435702684
51087.067,-0.047232883186894885,0.02685176336325151
51088.067,-0.04895609573761354,0.026742652369537764
51089.067,-0.05059188945140788,0.02665692596168962
51090.067,-0.05216556616669626,0.026599698723341746
51091.067,-0.053705248169571,0.02657483084113756
51092.067,-0.05524134462923112,0.02658463695034296
51093.067,-0.056805950747624484,0.026629688050809654
51094.067,-0.05843219155723783,0.02670872885033266
51095.067,-0.0601535237647992,0.026818721223531235
51096.067,-0.06200301021447062,0.026955010719000156
51097.067,-0.06401258239968596,0.027111599923705567
51098.067,-0.06621230696318171,0.027281502467084124
51099.067,-0.06862967227294856,0.027457145997088185
51100.067,-0.07128891093945028,0.02763079177749119
51101.067,-0.07421037354700095,0.027794941735476766
51102.067,-0.07740996791938613,0.027942709338606184
51103.067,-0.08089867694534447,0.02806813707227962
51104.067,-0.0846821663807946,0.028166449345962876
51105.067,-0.08876049215736513,0.028234234707255144
51106.067,-0.09312791460377702,0.028269555085376857
51107.067,-0.0977728246774073,0.02827198255289106
51108.067,-0.1026777848625306,0.028242566102175626
51109.067,-0.10781968487769514,0.028183732554508865
51110.067,-0.11317000980847854,0.02809912729869948
51111.067,-0.11869521580487893,0.027993402351219058
51112.067,-0.12435720611597444,0.02787196137247848
51113.067,-0.13011389803628548,0.027740673735861966
51114.067,-0.1359198693630163,0.02760557231409437
51115.067,-0.1417270712596631,0.027472551920741686
51116.067,-0.14748559303109904,0.027347086774450084
51117.067,-0.15314446327193432,0.02723398534176358
51118.067,-0.15865247117804185,0.027137198968601603
51119.067,-0.16395899152551488,0.0270596966248442
51120.067,-0.1690147969261412,0.027003412087221245
51121.067,-0.17377284145785618,0.026969262673208323
51122.067,-0.17818900062615772,0.026957231283171547
51123.067,-0.18222275381189904,0.02696649721354412
51124.067,-0.18583779686715315,0.02699559701400253
51125.067,-0.18900257429049783,0.027042595210941413
51126.067,-0.19169072239626644,0.027105246112368173
51127.067,-0.1938814170336097,0.027181131751402656
51128.067,-0.19555962165177845,0.02726776657098226
51129.067,-0.19671623378705186,0.02736266579602534
51130.067,-0.19734813030330645,0.027463380689098572
51131.067,-0.19745811389327753,0.027567509279728106
51132.067,-0.19705476538541128,0.027672695124171465
51133.067,-0.19615220825134197,0.027776628830351813
51134.067,-0.19476979332741745,0.027877067319631757
51135.067,-0.19293171311416782,0.027971884137832578
51136.067,-0.19066655607265115,0.02805916078830662
51137.067,-0.18800681207826006,0.028137324383270945
51138.067,-0.184988340612524,0.028205331303971598
51139.067,-0.18164981337344613,0.028262890425939286
51140.067,-0.17803214277610982,0.02831071313474567
51141.067,-0.174177907318036,0.02835077107100577
51142.067,-0.1701307840264721,0.028386536490231647
51143.067,-0.1659349972229537,0.02842317455926051
51144.067,-0.1616347916754319,0.02846765235018296
51145.067,-0.1572739369054536,0.028528726732122107
51146.067,-0.15289526802562795,0.028616774443771562
51147.067,-0.14854026705012852,0.02874343457291374
51148.067,-0.1442486871968645,0.028921048742058322
51149.067,-0.14005822133076615,0.029161908697110488
51150.067,-0.1360042144259473,0.029477353272813214
51151.067,-0.13211941878824054,0.029876791474366837
51152.067,-0.12843378981018228,0.03036675648342744
51153.067,-0.12497431925263419,0.030950106363057645
51154.067,-0.12176490247767262,0.03162547409221661
51155.067,-0.11882623570500296,0.032387033046656744
51156.067,-0.11617573922974722,0.033224593653919485
51157.067,-0.11382750261569398,0.03412399724471686
51158.067,-0.11179224815043264,0.035067737287252536
51159.067,-0.11007730929565623,0.03603572279344668
51160.067,-0.10868662146008619,0.03700610244822678
51161.067,-0.1076207231318257,0.03795608438549292
51162.067,-0.1068767661958658,0.03886270767897478
51163.067,-0.10644853509316014,0.039703541428592296
51164.067,-0.1063264753113987,0.04045730256296979
51165.067,-0.10649773249623928,0.04110439340441263
51166.067,-0.1069462041989077,0.041627365419415925
51167.067,-0.10765260689852837,0.042011317738829636
51168.067,-0.10859456142618079,0.04224423927193094
51169.067,-0.10974670024852548,0.0423173025399959
51170.067,-0.11108080022381994,0.04222511632954006
51171.067,-0.11256594441056827,0.04196594319639007
51172.067,-0.11416871628401191,0.04154188675324633
51173.067,-0.11585342930010997,0.040959052326582375
51174.067,-0.11758239414923748,0.0402276825175573
51175.067,-0.11931622527761859,0.03936226570766031
51176.067,-0.12101418734442367,0.038381609524153315
51177.067,-0.12263458125251545,0.03730886124670543
51178.067,-0.1241351682713942,0.03617144135581938
51179.067,-0.1254736295955064,0.0350008334486864
51180.067,-0.1266080574855976,0.03383214385953152
51181.067,-0.1274974729620851,0.03270331236238637
51182.067,-0.12810236389433585,0.03165383492410221
51183.067,-0.12838523629398088,0.0307228765440082
51184.067,-0.1283111707074078,0.029946741765042112
51185.067,-0.12784837484266298,0.0293558571529778
51186.067,-0.1269687229853793,0.028971680136363885
51187.067,-0.12564827237849507,0.028804176830331544
51188.067,-0.1238677465775881,0.02885054692258402
51189.067,-0.12161297585800085,0.029095612921920117
51190.067,-0.11887528504603377,0.02951381044819205
51191.067,-0.1156518196727357,0.030072257115308015
51192.067,-0.11194580209775423,0.030734168935070073
51193.067,-0.10776671020919941,0.03146198450274775
51194.067,-0.10313037245521556,0.032219823029287005
51195.067,-0.09805897428089376,0.03297517537812298
51196.067,-0.09258097250337766,0.03369990881021414
51197.067,-0.08673091572808769,0.03437074252042229
51198.067,-0.0805491705572505,0.034969354569733394
51199.067,-0.07408155503378573,0.03548225003762358
51200.067,-0.0673788824638765,0.035900481709611576
51201.067,-0.06049642043487256,0.03621928132085644
51202.067,-0.05349327145697673,0.03643763520290889
51203.067,-0.04643168317456275,0.036557822668703846
51204.067,-0.03937629748491894,0.036584926733260775
51205.067,-0.032393349140876375,0.036526322870182516
51206.067,-0.02554982547412069,0.03639115092095385
51207.067,-0.018912599737113282,0.03618977690602962
51208.067,-0.012547551206196963,0.035933254520263996
51209.067,-0.006518685603768049,0.03563279983410732
51210.067,-0.0008872695749431052,0.03529929645385722
51211.067,0.004289007110381161,0.03494285132744197
51212.067,0.00895682826526578,0.03457242267616875
51213.067,0.013067994081759246,0.034195540427232475
51214.067,0.0165800979653092,0.03381813553819931
51215.067,0.01945712634495657,0.03344448775535614
51216.067,0.02166997158335349,0.033077292258668546
51217.067,0.023196849476707544,0.03271783551267098
51218.067,0.024023614357473955,0.03236626099473644
51219.067,0.024143966466175247,0.03202189780704298
51220.067,0.023559548015182976,0.03168362058984591
51221.067,0.02227992619657385,0.031350208092393674
51222.067,0.02032246325670535,0.031020670003597216
51223.067,0.017712075639290385,0.030694516474071842
51224.067,0.014480886053243483,0.030371951226173
51225.067,0.010667774118027771,0.030053976349869338
51226.067,0.006317832944817721,0.02974240415246543
51227.067,0.0014817405945808508,0.029439778388778315
51228.067,-0.003784943216099979,0.0291492136901857
51229.067,-0.009422543542037408,0.028874167970101255
51230.067,-0.015368087107759314,0.028618167877549405
51231.067,-0.021556156201819044,0.02838451168227369
51232.067,-0.02791976552441715,0.028175976771042454
51233.067,-0.03439124763814783,0.027994559556056245
51234.067,-0.04090313263268535,0.027841273462414405
51235.067,-0.04738900784711624,0.027716025536325486
51236.067,-0.05378434399596131,0.027617584426798552
51237.067,-0.06002727480889683,0.027543642992789073
51238.067,-0.06605931830569517,0.027490968988946023
51239.067,-0.07182602906761358,0.027455628711432416
51240.067,-0.07727757230918172,0.027433262368465078
51241.067,-0.08236921217008698,0.027419386903021366
51242.067,-0.08706170840111407,0.027409701968390796
51243.067,-0.0913216174724061,0.027400377109254782
51244.067,-0.09512149604565269,0.027388302008107927
51245.067,-0.09844000668079544,0.02737128599397433
51246.067,-0.1012619275486727,0.02734819716782428
51247.067,-0.10357806974978433,0.02731903508684826
51248.067,-0.10538510755390386,0.027284933899397245
51249.067,-0.10668532843591354,0.027248095321045614
51250.067,-0.10748631115412546,0.0272116532318876
51251.067,-0.10780054126748699,0.027179474338491754
51252.067,-0.1076449743921649,0.02715590258462148
51253.067,-0.10704055813738096,0.02714545891936009
51254.067,-0.10601172402348848,0.02715251244787196
51255.067,-0.10458586076813083,0.027180943357531802
51256.067,-0.10279278013266024,0.027233821481852463
51257.067,-0.10066418606215159,0.027313125946760945
51258.067,-0.09823315714699919,0.027419530187878977
51259.067,-0.09553365150768287,0.027552272341763735
51260.067,-0.09260004208820427,0.027709123896831646
51261.067,-0.0894666890743469,0.027886460549502654
51262.067,-0.08616755477055639,0.028079429930245505
51263.067,-0.08273586481667992,0.02828220277940146
51264.067,-0.07920381814712266,0.028488288419986553
51265.067,-0.07560234663398549,0.028690892490767214
51266.067,-0.07196092395478774,0.02888329467066028
51267.067,-0.06830742192380697,0.02905922583506072
51268.067,-0.06466801135914564,0.02921322680002308
51269.067,-0.061067103555462965,0.02934097364065372
51270.067,-0.05752732761884152,0.029439556851903907
51271.067,-0.05406953831276747,0.029507702993991577
51272.067,-0.050712848672684434,0.029545927880021042
51273.067,-0.047474681473809836,0.029556610050971925
51274.067,-0.04437083367823475,0.02954397273251008
51275.067,-0.041415548231250175,0.029513962413906948
51276.067,-0.03862158800549721,0.029474013586966795
51277.067,-0.03600030728129706,0.02943269311973587
51278.067,-0.03356171687436871,0.029399225219870775
51279.067,-0.031314539846167645,0.029382909498734556
51280.067,-0.02926625562338675,0.02939245981815012
51281.067,-0.02742313127636091,0.029435308451986976
51282.067,-0.025790239626243334,0.029516935107910057
51283.067,-0.02437146473409356,0.029640289047201347
51284.067,-0.023169496140149126,0.029805370891675738
51285.067,-0.02218581394082307,0.030009026975498114
51286.067,-0.021420667390841534,0.030244985114979035
51287.067,-0.020873050180045663,0.03050413168884986
51288.067,-0.02054067584572746,0.03077500286966438
51289.067,-0.020419956934736593,0.031044443745791232
51290.067,-0.020505991523582817,0.031298381000267085
51291.067,-0.020792560543586167,0.03152265733312637
51292.067,-0.021272139051331483,0.03170388588022719
51293.067,-0.021935924146569266,0.03183029641995853
51294.067,-0.022773881688719404,0.03189255843890702
51295.067,-0.023774813321035378,0.03188457640837207
51296.067,-0.02492644460257076,0.03180425806509129
51297.067,-0.026215534298116214,0.031654255600687325
51298.067,-0.027628004111818368,0.03144267063778355
51299.067,-0.029149087397381004,0.03118369414668403
51300.067,-0.030763494661786836,0.030898118974115693
51301.067,-0.0324555930235939,0.030613613556246515
51302.067,-0.03420959621175819,0.03036458424738995
51303.067,-0.03600976121428823,0.030191396866386527
51304.067,-0.03784058732193805,0.030138712688945204
51305.067,-0.039687013070968176,0.03025277731859794
51306.067,-0.041534606477158946,0.030577733404789115
51307.067,-0.04336974397324373,0.031151394692380676
51308.067,-0.045179773612427095,0.03200128038035238
51309.067,-0.04695315837673483,0.03314183365467994
51310.067,-0.048679595822465734,0.03457347757390355
51311.067,-0.050350110794888395,0.036283584955181275
51312.067,-0.051957118537127776,0.03824886739566129
51313.067,-0.053494456188463026,0.04043840944235936
51314.067,-0.05495738139819508,0.042816644054818616
51315.067,-0.05634253755504159,0.045345835837747914
51316.067,-0.057647885930369645,0.047987921775222445
51317.067,-0.05887260583824671,0.05070575028392347
51318.067,-0.060016964708233166,0.0534638450806471
51319.067,-0.06108216073087068,0.05622883326330357
51320.067,-0.06207014145458784,0.05896965480833078
51321.067,-0.06298340237118832,0.061657638968105985
51322.067,-0.06382477011148546,0.06426650434674618
51323.067,-0.06459717537074879,0.06677231778811382
51324.067,-0.06530342108481882,0.06915343254813787
51325.067,-0.06594595167296248,0.07139041703393478
51326.067,-0.06652662934543349,0.07346598001117867
51327.067,-0.06704652353653401,0.07536489525136969
51328.067,-0.06750571946372001,0.07707392714024762
51329.067,-0.06790315162758843,0.07858175815202124
51330.067,-0.06823646775578693,0.0798789189041994
51331.067,-0.06850192825711417,0.0809577214990675
51332.067,-0.06869434569323957,0.08181219688928451
51333.067,-0.06880706809938536,0.0824380370019649
51334.067,-0.06883200919873748,0.0828325422842679
51335.067,-0.06875972766714375,0.08299457518570273
51336.067,-0.06857955662578073,0.08292451987513054
51337.067,-0.06827978348314406,0.08262424822000869
51338.067,-0.06784787912940611,0.08209709175284265
51339.067,-0.06727077432363042,0.08134781903815833
51340.067,-0.0665351799274882,0.0803826175554365
51341.067,-0.06562794645005852,0.07920907895027163
51342.067,-0.06453645720095355,0.07783618629489247
51343.067,-0.06324904822898965,0.07627430185254995
51344.067,-0.06175544717771369,0.07453515376410136
51345.067,-0.06004722224490093,0.07263182006731647
51346.067,-0.0581182316183876,0.07057870850770911
51347.067,-0.05596506310260728,0.06839153067899106
51348.067,-0.053587453175069674,0.06608726909996236
51349.067,-0.05098867444379165,0.06368413582965271
51350.067,-0.04817588043669247,0.06120152105287901
51351.067,-0.04516039685970516,0.05865992960772348
51352.067,-0.041957948924990225,0.056080902506535336
51353.067,-0.03858881508184791,0.05348691891125699
51354.067,-0.03507789848254565,0.05090127152133973
51355.067,-0.03145470877851568,0.048347904696070934
51356.067,-0.027753248357271283,0.045851199772608806
51357.067,-0.02401179887790329,0.04343568622029975
51358.067,-0.0202726059164696,0.041125651479051804
51359.067,-0.01658146165831896,0.038944618784261004
51360.067,-0.012987187831623297,0.0369146649064418
51361.067,-0.00954102341835785,0.03505556411357825
51362.067,-0.006295924053466344,0.03338377661151496
51363.067,-0.0033057823734032655,0.03191135155401859
51364.067,-0.0006245808423886592,0.03064487950269041
51365.067,0.0016945092924268274,0.02958468612531233
51366.067,0.003600067347665639,0.028724476055747166
51367.067,0.005043383628719199,0.02805158544815581
51368.067,0.005979422373690597,0.027547882617092408
51369.067,0.006367767689260083,0.027191205315183795
51370.067,0.006173532394177335,0.02695710093980874
51371.067,0.00536820957257377,0.02682059024735757
51372.067,0.00393044699282106,0.026757713726501264
51373.067,0.0018467253800106228,0.026746711759944714
51374.067,-0.0008880771591174057,0.026768790708838273
51375.067,-0.004270250484100106,0.026808504412264796
51376.067,-0.008286961252024775,0.026853822833273783
51377.067,-0.012916116327922033,0.026895971525396307
51378.067,-0.018126388906461476,0.026929118668057077
51379.067,-0.023877412226995437,0.026949971425479707
51380.067,-0.030120142299111512,0.02695732752398912
51381.067,-0.03679738745635018,0.026951614785692087
51382.067,-0.04384449890740257,0.026934441938993553
51383.067,-0.05119021284645762,0.02690817799659579
51384.067,-0.05875763120838177,0.026875573911582983
51385.067,-0.06646532489939343,0.026839438028440722
51386.067,-0.07422854038535112,0.026802375086662503
51387.067,-0.08196048795700854,0.02676659649049363
51388.067,-0.08957368788458724,0.026733806803428854
51389.067,-0.09698134908239753,0.026705167846516064
51390.067,-0.10409875387416126,0.026681337544698206
51391.067,-0.11084462201367734,0.02666257614859917
51392.067,-0.1171424272900453,0.0266489081202444
51393.067,-0.12292164083261835,0.026640324231912278
51394.067,-0.1281188766129645,0.026637005576024237
51395.067,-0.13267891658788275,0.026639549339776674
51396.067,-0.13655559539293027,0.026649175343543694
51397.067,-0.1397125274198137,0.02666789241002131
51398.067,-0.1421236624215534,0.026698604616243314
51399.067,-0.14377365940440262,0.02674513953322153
51400.067,-0.14465807239549672,0.02681218401994939
51401.067,-0.1447833456254696,0.02690511848330368
51402.067,-0.14416661963860442,0.027029748167478235
51403.067,-0.14283535374282874,0.02719194007853823
51404.067,-0.1408267739443467,0.027397185985276153
51405.067,-0.13818715898892006,0.02765012405683313
51406.067,-0.1349709802737849,0.027954061738809256
51407.067,-0.13123991413111322,0.028310547722490097
51408.067,-0.12706174725773792,0.028719039163691184
51409.067,-0.12250919783189511,0.029176701010643846
51410.067,-0.1176586760853066,0.029678358813304846
51411.067,-0.11258900877223339,0.030216607912457765
51412.067,-0.10738015209478197,0.030782064403121763
51413.067,-0.10211191721891022,0.03136373010475351
51414.067,-0.09686273157483456,0.03194943673764335
51415.067,-0.0917084577175893,0.03252633354769345
51416.067,-0.0867212896782046,0.03308138629795547
51417.067,-0.08196874452185217,0.03360186181688366
51418.067,-0.07751276431232502,0.034075779253899006
51419.067,-0.07340894093292644,0.03449231549054328
51420.067,-0.06970587330597258,0.03484215708799698
51421.067,-0.06644466356097088,0.035117794545756094
51422.067,-0.06365855569794995,0.03531375665665622
51423.067,-0.061372717347308044,0.03542678366921394
51424.067,-0.05960416240552468,0.035455938128888545
51425.067,-0.058361809685695126,0.035402651945514355
51426.067,-0.057646670313679024,0.035270707655984716
51427.067,-0.057452154467141366,0.035066151223919456
51428.067,-0.05776448622894206,0.03479713325887641
51429.067,-0.05856321383197435,0.03447367551989715
51430.067,-0.05982180142398643,0.034107360353470145
51431.067,-0.06150828768329784,0.03371094275677051
51432.067,-0.06358599616612962,0.033297888541826144
51433.067,-0.06601428215206027,0.032881847990336666
51434.067,-0.06874930095736474,0.03247608247898599
51435.067,-0.07174478318202647,0.03209287123333658
51436.067,-0.07495280311549447,0.031742935166672155
51437.067,-0.07832452751518074,0.03143492232178029
51438.067,-0.08181093315414599,0.031175001932859398
51439.067,-0.08536348287232723,0.030966609162232782
51440.067,-0.08893475132071056,0.030810369297547643
51441.067,-0.09247899312166917,0.030704210154495155
51442.067,-0.09595264774431139,0.030643648484717602
51443.067,-0.0993147769760243,0.030622215423256743
51444.067,-0.10252743242769972,0.030631971972059132
51445.067,-0.10555595201077751,0.03066406067063818
51446.067,-0.10836918574277433,0.030709243735437528
51447.067,-0.1109396525516019,0.030758388667118615
51448.067,-0.11324363093850272,0.030802876253864485
51449.067,-0.11526118740934291,0.030834919876081533
51450.067,-0.11697614748263972,0.030847796840391812
51451.067,-0.11837601482174584,0.030836001077113227
51452.067,-0.11945184461341123,0.030795331787117134
51453.067,-0.12019807772398268,0.030722934931116396
51454.067,-0.12061234240941007,0.03061731443212908
51455.067,-0.12069523044045391,0.030478328202056704
51456.067,-0.1204500544371255,0.030307181067133548
51457.067,-0.11988259299597909,0.030106422664488493
51458.067,-0.11900082985205829,0.0298799536029829
51459.067,-0.11781469285774135,0.0296330377520907
51460.067,-0.11633579799874579,0.02937231257964943
51461.067,-0.11457720301991776,0.029105783244612004
51462.067,-0.11255317451811007,0.028842780132126995
51463.067,-0.11027897159532965,0.02859385453051364
51464.067,-0.10777064837183187,0.028370584518340777
51465.067,-0.1050448768557516,0.028185264678590803
51466.067,-0.10211879087285676,0.02805046104398904
51467.067,-0.09900985099635129,0.02797842829492517
51468.067,-0.09573572970082314,0.02798040964343412
51469.067,-0.09231421531370305,0.028065868099527005
51470.067,-0.0887631327677398,0.028241724499740866
51471.067,-0.0851002786827245,0.028511694005616456
51472.067,-0.08134336793553672,0.028875810859601236
51473.067,-0.07750998862345737,0.029330208179619392
51474.067,-0.07361756219242016,0.029867180274250216
51475.067,-0.06968330549248997,0.030475510564994725
51476.067,-0.0657241916367427,0.031141011478571873
51477.067,-0.061756906773263856,0.03184720238762351
51478.067,-0.057797800225883066,0.032576049631400934
51479.067,-0.05386282590722611,0.033308704543978114
51480.067,-0.04996747344423979,0.034026194188450334
51481.067,-0.04612668806520743,0.03471003866322798
51482.067,-0.042354778959872136,0.03534278436273973
51483.067,-0.0386653165199488,0.03590845299547279
51484.067,-0.03507101957406455,0.03639291186133527
51485.067,-0.03158363442605114,0.036784173087580856
51486.067,-0.028213808165488928,0.03707262956044342
51487.067,-0.024970959321810905,0.03725123425781706
51488.067,-0.02186314945645179,0.03731562831271184
51489.067,-0.018896959711785538,0.03726422181214972
51490.067,-0.016077376643345707,0.03709823020690529
51491.067,-0.01340769183869242,0.03682166825232674
51492.067,-0.010889419861060968,0.03644130249435954
51493.067,-0.00852223894147908,0.03596656227497902
51494.067,-0.006303958576313884,0.03540940785390767
51495.067,-0.004230517769453546,0.03478415234760954
51496.067,-0.0022960170954606325,0.03410723167998381
51497.067,-0.0004927870621395465,0.03339691372589016
51498.067,0.0011885055673301463,0.032672934764934776
51499.067,0.0027587127529112693,0.03195604924410607
51500.067,0.0042300217173766,0.03126747934808497
51501.067,0.005615734362759393,0.030628256272160235
51502.067,0.006930011961652558,0.03005845771850384
51503.067,0.008187588601766374,0.02957636715325579
51504.067,0.009403457910104752,0.029197607968109128
51505.067,0.010592538568042724,0.028934333605492538
51506.067,0.011769325020589373,0.02879457248355051
51507.067,0.012947530553604534,0.028781823082265318
51508.067,0.01413973053542712,0.028894964164235152
51509.067,0.015357014071027303,0.029128492859091124
51510.067,0.016608652577787035,0.029473044904111623
51511.067,0.01790179384721193,0.029916106092745594
51512.067,0.019241189995889512,0.030442805409671595
51513.067,0.02062896732689308,0.031036690117206955
51514.067,0.022064445520138438,0.031680412393429426
51515.067,0.023544012753301386,0.032356292945810335
51516.067,0.025061062335976828,0.03304675837126378
51517.067,0.02660599523659147,0.03373467017442252
51518.067,0.02816629151739991,0.03440357354066431
51519.067,0.02972665219584704,0.03503789544155879
51520.067,0.03126921145330841,0.035623117648032256
51521.067,0.032773817451013675,0.036145943632464185
51522.067,0.03421837832709102,0.03659447120439065
51523.067,0.03557926827946314,0.03695837623787318
51524.067,0.03683178702909915,0.037229107544809084
51525.067,0.03795066444926199,0.03740008893007164
51526.067,0.03891060078017051,0.03746692158691606
51527.067,0.03968683166405795,0.03742757798526857
51528.067,0.040255706268839994,0.03728257694909419
51529.067,0.04059526605110999,0.03703512837750631
51530.067,0.04068581126735713,0.03669123471884471
51531.067,0.04051044219638907,0.03625973458906067
51532.067,0.04005556219935208,0.03575227167759365
51533.067,0.0393113302224364,0.03518316936598117
51534.067,0.03827205113938948,0.03456918874528742
51535.067,0.036936493426304666,0.03392914601965844
51536.067,0.03530812504161589,0.033283366513965545
51537.067,0.03339526002364462,0.03265295941405786
51538.067,0.03121111018273281,0.03205891312494318
51539.067,0.028773738314317288,0.031521038046719074
51540.067,0.0261059115465444,0.03105682090982281
51541.067,0.023234855709470384,0.030680296376057962
51542.067,0.020191913916962064,0.03040107481958343
51543.067,0.017012114829224236,0.030223673971834314
51544.067,0.0137336582544512,0.03014727418670113
51545.067,0.010397327794331638,0.03016595265742856
51546.067,0.007045842084176413,0.03026936732577481
51547.067,0.0037231577722926902,0.030443783103449265
51548.067,0.0004737386786557724,0.03067328544261767
51549.067,-0.002658193469513784,0.030941019381902423
51550.067,-0.005629410738858296,0.03123031968500185
51551.067,-0.008398416942872685,0.03152564336493733
51552.067,-0.010926155865041642,0.031813262991748276
51553.067,-0.01317667437519055,0.032081716763080546
51554.067,-0.01511772605766001,0.032322035581992155
51555.067,-0.016721302333957154,0.03252777968273151
51556.067,-0.017964079762143315,0.032694921288858196
51557.067,-0.01882777418731906,0.03282160910760434
51558.067,-0.019299394650260992,0.03290784794962616
51559.067,-0.019371392374936156,0.032955124035726514
51560.067,-0.019041702684865255,0.03296600424887605
51561.067,-0.018313680273739495,0.03294373567238893
51562.067,-0.017195930805902485,0.032891869806878964
51563.067,-0.015702044276286024,0.03281393333414635
51564.067,-0.01385023784854842,0.032713163721691946
51565.067,-0.011662917950574846,0.03259232308774364
51566.067,-0.009166173181066073,0.0324535976414079
51567.067,-0.006389211021144646,0.032298583076398726
51568.067,-0.0033637524124513897,0.03212834919275142
51569.067,-0.0001233989314675315,0.031943570532688294
51570.067,0.003297012455535083,0.031744704674907184
51571.067,0.006862052232521458,0.031532196559599115
51572.067,0.01053632450737012,0.03130668604273939
51573.067,0.014285063199306378,0.03106919673261778
51574.067,0.01807468620379881,0.030821286747573087
51575.067,0.02187329707753531,0.030565145940165083
51576.067,0.025651125604386815,0.030303628943411185
51577.067,0.029380900598320603,0.03004021876160402
51578.067,0.03303815040336645,0.029778921290886287
51579.067,0.036601428694276114,0.02952409690345262
51580.067,0.04005246529462515,0.02928024083185604
51581.067,0.04337624374469032,0.02905172921141155
51582.067,0.04656100920749848,0.028842551792043442
51583.067,0.04959821194289609,0.02865605489749746
51584.067,0.052482392960607055,0.02849471855186086
51585.067,0.05521101954862418,0.028359989347022222
51586.067,0.0577842791395808,0.028252185517428023
51587.067,0.060204840413706065,0.02817048328962446
51588.067,0.06247759064413388,0.028112984891725326
51589.067,0.06460935808251796,0.028076859997141698
51590.067,0.06660862768525115,0.028058545208995086
51591.067,0.0684852577286601,0.028053981504357995
51592.067,0.07025020389940162,0.02805886781817052
51593.067,0.07191525632467016,0.02806891000625792
51594.067,0.07349279378093998,0.028080047655767087
51595.067,0.07499555804697848,0.02808864573814098
51596.067,0.07643645010385462,0.028091643052915213
51597.067,0.07782834868569341,0.028086654089609038
51598.067,0.07918395059948669,0.0280720248851281
51599.067,0.08051563130269764,0.02804684645955081
51600.067,0.0818353234876952,0.028010931442233572
51601.067,0.08315441089633184,0.027964760636954748
51602.067,0.0844836342897483,0.02790940666016262
51603.067,0.08583300643030291,0.027846441578021016
51604.067,0.08721173308608164,0.027777834819975446
51605.067,0.08862813742521622,0.02770584670319386
51606.067,0.09008958569942221,0.02763292179911043
51607.067,0.09160241278828038,0.02756158524026567
51608.067,0.0931718469462434,0.027494344026797665
51609.067,0.09480193391749178,0.027433594560698882
51610.067,0.09649546141221049,0.027381537104842722
51611.067,0.09825388572431762,0.027340097691047796
51612.067,0.10007726297053504,0.027310858197551538
