MJD,PC2_gp_mean,PC2_gp_std
55006.066,0.08979037349014024,0.3185649172969879
55007.066,0.09135272649884787,0.31856615841410996
55008.066,0.09290920472101502,0.31856654916758864
55009.066,0.09445952730722507,0.31856610199402075
55010.066,0.09600341616473654,0.31856483004848307
55011.066,0.09754059605976503,0.3185627471796691
55012.066,0.09907079471727873,0.3185598679043905
55013.066,0.10059374291840659,0.31855620738147405
55014.066,0.1021091745955369,0.3185517813850879
55015.066,0.10361682692474275,0.3185466062775296
55016.066,0.10511644041562093,0.31854069898151305
55017.066,0.10660775899864045,0.31853407695198666
55018.066,0.10809053010953781,0.3185267581475232
55019.066,0.10956450477118501,0.31851876100131526
55020.066,0.11102943767247236,0.3185101043918172
55021.066,0.11248508724431455,0.31850080761307104
55022.066,0.11393121573288809,0.3184908903447559
55023.066,0.11536758926965587,0.3184803726220023
55024.066,0.1167939779386071,0.31846927480501025
55025.066,0.11821015584027683,0.3184576175485143
55026.066,0.11961590115266466,0.31844542177113555
55027.066,0.12101099618916514,0.318432708624663
55028.066,0.1223952274530955,0.31841949946330733
55029.066,0.12376838568924534,0.31840581581296745
55030.066,0.1251302659320399,0.31839167934055457
55031.066,0.12648066755044532,0.31837711182341555
55032.066,0.12781939428973726,0.3183621351188961
55033.066,0.12914625430974813,0.31834677113409043
55034.066,0.13046106022001258,0.3183310417958145
55035.066,0.13176362911143438,0.3183149690208493
55036.066,0.13305378258461234,0.3182985746864936
55037.066,0.13433134677493966,0.31828188060146634
55038.066,0.13559615237422093,0.31826490847720224
55039.066,0.136848034648933,0.31824767989957925
55040.066,0.13808683345526576,0.31823021630111553
55041.066,0.13931239325060824,0.31821253893367935
55042.066,0.14052456310189132,0.31819466884174447
55043.066,0.14172319669046504,0.31817662683623243
55044.066,0.14290815231365653,0.3181584334689766
55045.066,0.14407929288315635,0.31814010900784073
55046.066,0.14523648591992833,0.31812167341253167
55047.066,0.14637960354605187,0.31810314631113196
55048.066,0.14750852247320315,0.31808454697739097
55049.066,0.1486231239879352,0.31806589430880133
55050.066,0.14972329393390577,0.31804720680548854
55051.066,0.15080892269078727,0.31802850254994686
55052.066,0.15187990515025712,0.3180097991876409
55053.066,0.15293614068880892,0.31799111390850354
55054.066,0.1539775331375521,0.3179724634293511
55055.066,0.15500399074915472,0.3179538639772352
55056.066,0.1560154261616995,0.3179353312737571
55057.066,0.1570117563598373,0.3179168805203562
55058.066,0.15799290263301827,0.3178985263845943
55059.066,0.15895879053096856,0.31788028298744936
55060.066,0.15990934981656588,0.3178621638916291
55061.066,0.16084451441598552,0.3178441820909204
55062.066,0.1617642223662796,0.3178263500005814
55063.066,0.16266841576055482,0.31780867944878227
55064.066,0.1635570406905664,0.31779118166910586
55065.066,0.16443004718710114,0.3177738672941061
55066.066,0.1652873891579728,0.3177567463499311
55067.066,0.16612902432381021,0.31773982825200914
55068.066,0.16695491415180239,0.31772312180179463
55069.066,0.1677650237872545,0.31770663518457526
55070.066,0.16855932198330606,0.31769037596832916
55071.066,0.16933778102867245,0.3176743511036297
55072.066,0.17010037667358457,0.3176585669245877
55073.066,0.17084708805409674,0.31764302915081827
55074.066,0.1715778976146428,0.3176277428904243
55075.066,0.17229279102917563,0.31761271264397745
55076.066,0.17299175712078052,0.3175979423094853
55077.066,0.17367478777993495,0.31758343518832494
55078.066,0.17434187788158442,0.31756919399212286
55079.066,0.1749930252009396,0.3175552208505647
55080.066,0.17562823032831335,0.3175415173201073
55081.066,0.17624749658291125,0.31752808439357394
55082.066,0.17685082992574774,0.31751492251060615
55083.066,0.17743823887184437,0.3175020315689439
55084.066,0.1780097344016858,0.3174894109365104
55085.066,0.17856532987209883,0.31747705946426913
55086.066,0.17910504092670942,0.3174649754998243
55087.066,0.17962888540592747,0.3174531569017345
55088.066,0.1801368832567369,0.31744160105450514
55089.066,0.180629056442246,0.31743030488422846
55090.066,0.18110542885115458,0.3174192648748367
55091.066,0.18156602620729345,0.31740847708493125
55092.066,0.18201087597919802,0.31739793716515596
55093.066,0.18244000728997592,0.3173876403760741
55094.066,0.182853450827435,0.317377581606515
55095.066,0.18325123875462748,0.31736775539235185
55096.066,0.18363340462094288,0.31735815593567107
55097.066,0.18399998327374328,0.317348777124298
55098.066,0.18435101077076096,0.31733961255163656
55099.066,0.18468652429324792,0.3173306555367874
55100.066,0.18500656206001748,0.3173218991449028
55101.066,0.18531116324250044,0.31731333620773955
55102.066,0.18560036788082077,0.31730495934437297
55103.066,0.18587421680108188,0.31729676098202836
55104.066,0.18613275153386902,0.31728873337699576
55105.066,0.18637601423408978,0.31728086863558613
55106.066,0.18660404760225846,0.31727315873509043
55107.066,0.18681689480725927,0.3172655955447056
55108.066,0.18701459941069598,0.3172581708463877
55109.066,0.18719720529292763,0.31725087635559474
55110.066,0.18736475658081353,0.3172437037418849
55111.066,0.1875172975773044,0.31723664464933055
55112.066,0.18765487269290446,0.317229690716716
55113.066,0.18777752637909384,0.3172228335974818
55114.066,0.18788530306379586,0.3172160649793832
55115.066,0.18797824708891697,0.3172093766038287
55116.066,0.18805640265006507,0.31720276028486716
55117.066,0.18811981373847342,0.31719620792779224
55118.066,0.18816852408520587,0.3171897115473342
55119.066,0.188202577107701,0.3171832632854085
55120.066,0.18822201585869333,0.3171768554283958
55121.066,0.18822688297757983,0.3171704804239233
55122.066,0.18821722064426472,0.31716413089712464
55123.066,0.1881930705355342,0.31715779966635205
55124.066,0.18815447378400244,0.31715147975831753
55125.066,0.18810147093966567,0.31714516442264223
55126.066,0.18803410193409753,0.3171388471457922
55127.066,0.18795240604732416,0.3171325216643815
55128.066,0.18785642187740703,0.3171261819778255
55129.066,0.18774618731274914,0.31711982236032554
55130.066,0.18762173950716526,0.31711343737217285
55131.066,0.18748311485772728,0.31710702187035517
55132.066,0.18733034898538886,0.3171005710184549
55133.066,0.18716347671843642,0.3170940802958283
55134.066,0.18698253207873242,0.31708754550605445
55135.066,0.18678754827079586,0.3170809627846479
55136.066,0.18657855767371267,0.3170743286060274
55137.066,0.1863555918358499,0.3170676397897347
55138.066,0.18611868147242777,0.3170608935059017
55139.066,0.18586785646587406,0.31705408727996137
55140.066,0.1856031458690112,0.31704721899660304
55141.066,0.18532457791104143,0.3170402869029724
55142.066,0.18503218000628416,0.31703328961111693
55143.066,0.18472597876571795,0.3170262260996817
55144.066,0.18440600001121735,0.3170190957148588
55145.066,0.1840722687925349,0.3170118981705974
55146.066,0.1837248094069711,0.31700463354808117
55147.066,0.1833636454216635,0.31699730229448175
55148.066,0.18298879969855011,0.31698990522099824
55149.066,0.18260029442186093,0.31698244350019383
55150.066,0.18219815112818863,0.3169749186626418
55151.066,0.18178239073906094,0.31696733259289506
55152.066,0.18135303359592875,0.31695968752479203
55153.066,0.1809100994975933,0.3169519860361173
55154.066,0.18045360773999217,0.31694423104263175
55155.066,0.17998357715823116,0.3169364257914904
55156.066,0.17950002617093266,0.31692857385406825
55157.066,0.17900297282668964,0.31692067911821153
55158.066,0.1784924348526882,0.31691274577993694
55159.066,0.1779684297053884,0.3169047783346001
55160.066,0.17743097462313429,0.316896781567554
55161.066,0.17688008668076952,0.3168887605443233
55162.066,0.17631578284601038,0.3168807206003151
55163.066,0.1757380800376531,0.31687266733009367
55164.066,0.17514699518547702,0.316864606576242
55165.066,0.17454254529170798,0.3168565444178362
55166.066,0.17392474749411446,0.3168484871585603
55167.066,0.17329361913046848,0.31684044131448563
55168.066,0.1726491778044448,0.3168324136015438
55169.066,0.17199144145281647,0.31682441092271957
55170.066,0.17132042841378287,0.31681644035499085
55171.066,0.17063615749652436,0.3168085091360447
55172.066,0.16993864805167624,0.3168006246507957
55173.066,0.16922792004281412,0.31679279441773683
55174.066,0.16850399411879202,0.3167850260751488
55175.066,0.16776689168676262,0.31677732736719716
55176.066,0.16701663498593156,0.3167697061299451
55177.066,0.16625324716188308,0.3167621702773099
55178.066,0.16547675234129675,0.31675472778699004
55179.066,0.16468717570716637,0.3167473866863919
55180.066,0.1638845435741805,0.31674015503858155
55181.066,0.1630688834643696,0.31673304092829063
55182.066,0.16224022418285036,0.31672605244800106
55183.066,0.1613985958934736,0.31671919768413564
55184.066,0.16054403019450494,0.3167124847033802
55185.066,0.15967656019397164,0.3167059215391618
55186.066,0.15879622058480503,0.3166995161783082
55187.066,0.1579030477195952,0.3166932765479128
55188.066,0.1569970796847629,0.31668721050242643
55189.066,0.156078356374293,0.3166813258110014
55190.066,0.15514691956264767,0.316675630145107
55191.066,0.15420281297700625,0.31667013106643904
55192.066,0.15324608236864207,0.3166648360151431
55193.066,0.15227677558324318,0.3166597522983705
55194.066,0.15129494263033927,0.31665488707918626
55195.066,0.1503006357514347,0.3166502473658451
55196.066,0.14929390948702154,0.3166458400014539
55197.066,0.14827482074227824,0.31664167165403473
55198.066,0.14724342885127056,0.3166377488070028
55199.066,0.14619979563976643,0.31663407775007446
55200.066,0.14514398548648036,0.31663066457061606
55201.066,0.14407606538255852,0.31662751514544546
55202.066,0.1429961049895015,0.3166246351330974
55203.066,0.14190417669510802,0.31662202996656014
55204.066,0.14080035566764892,0.3166197048464933
55205.066,0.13968471990808576,0.3166176647349327
55206.066,0.13855735030013788,0.3166159143494881
55207.066,0.13741833065843026,0.31661445815803957
55208.066,0.13626774777429151,0.3166133003739343
55209.066,0.13510569145944104,0.31661244495168833
55210.066,0.1339322545873805,0.3166118955831929
55211.066,0.13274753313230478,0.3166116556944266
55212.066,0.13155162620578623,0.3166117284426723
55213.066,0.13034463609079855,0.31661211671423667
55214.066,0.12912666827334704,0.31661282312266953
55215.066,0.1278978314715273,0.3166138500074792
55216.066,0.12665823766183057,0.3166151994333382
55217.066,0.1254080021029861,0.3166168731897735
55218.066,0.12414724335689653,0.3166188727913348
55219.066,0.12287608330696057,0.31662119947823186
55220.066,0.12159464717361915,0.3166238542174326
55221.066,0.12030306352696377,0.31662683770421246
55222.066,0.11900146429662375,0.316630150364143
55223.066,0.11768998477878564,0.31663379235551
55224.066,0.11636876364017845,0.3166377635721476
55225.066,0.11503794291935526,0.31664206364667563
55226.066,0.11369766802482961,0.31664669195412704
55227.066,0.11234808773040814,0.31665164761595
55228.066,0.11098935416756592,0.3166569295043707
55229.066,0.10962162281470936,0.3166625362471006
55230.066,0.10824505248368782,0.3166684662323722
55231.066,0.10685980530311018,0.3166747176142869
55232.066,0.10546604669883747,0.31668128831845777
55233.066,0.10406394537150787,0.31668817604792926
55234.066,0.10265367327095185,0.3166953782893579
55235.066,0.10123540556788158,0.31670289231943316
55236.066,0.09980932062241918,0.3167107152115229
55237.066,0.09837559994985526,0.31671884384252313
55238.066,0.09693442818350964,0.3167272748998938
55239.066,0.09548599303456035,0.31673600488886317
55240.066,0.09403048524925392,0.3167450301397795
55241.066,0.09256809856305898,0.31675434681559406
55242.066,0.09109902965218769,0.31676395091945453
55243.066,0.08962347808235921,0.3167738383023912
55244.066,0.08814164625470419,0.31678400467107753
55245.066,0.08665373934913281,0.316794445595647
55246.066,0.08515996526506878,0.316805156517546
55247.066,0.08366053455943329,0.31681613275740916
55248.066,0.0821556603823303,0.31682736952293505
55249.066,0.08064555840999921,0.3168388619167488
55250.066,0.0791304467754935,0.3168506049442327
55251.066,0.07761054599698053,0.3168625935213085
55252.066,0.0760860789035559,0.3168748224821585
55253.066,0.07455727055904271,0.3168872865868648
55254.066,0.0730243481833478,0.3168999805289582
55255.066,0.07148754107185004,0.31691289894285685
55256.066,0.069947080512725,0.3169260364111846
55257.066,0.06840319970210784,0.31693938747195555
55258.066,0.06685613365758367,0.31695294662560997
55259.066,0.06530611912957662,0.31696670834189405
55260.066,0.06375339451113099,0.3169806670665687
55261.066,0.06219819974599695,0.3169948172279384
55262.066,0.06064077623492766,0.31700915324319184
55263.066,0.05908136674068965,0.3170236695245429
55264.066,0.05752021529136444,0.3170383604851663
55265.066,0.05595756708244392,0.3170532205449188
55266.066,0.05439366837763642,0.31706824413583906
55267.066,0.05282876640829918,0.3170834257074234
55268.066,0.051263109272007105,0.31709875973166735
55269.066,0.04969694582983775,0.3171142407078728
55270.066,0.04813052560288395,0.31712986316721536
55271.066,0.046564098667914076,0.31714562167706795
55272.066,0.04499791555211823,0.31716151084508154
55273.066,0.04343222712733522,0.31717752532301835
55274.066,0.041867284503699094,0.31719365981033787
55275.066,0.040303338922627434,0.3172099090575374
55276.066,0.03874064164966761,0.3172262678692441
55277.066,0.037179443866783145,0.31724273110706414
55278.066,0.03561999656459793,0.3172592936921868
55279.066,0.03406255043451919,0.3172759506077485
55280.066,0.03250735576066363,0.3172926969009604
55281.066,0.03095466231210072,0.317309527685
55282.066,0.02940471923499831,0.3173264381406754
55283.066,0.027857774945183357,0.3173434235178639
55284.066,0.02631407702103969,0.31736047913672955
55285.066,0.02477387209666671,0.3173776003887302
55286.066,0.023237405755805234,0.31739478273741323
55287.066,0.021704922426119613,0.3174120217190132
55288.066,0.020176665274340866,0.3174293129428534
55289.066,0.01865287610218925,0.3174466520915601
55290.066,0.01713379524299933,0.31746403492109954
55291.066,0.015619661459543542,0.31748145726064037
55292.066,0.014110711842644605,0.31749891501225486
55293.066,0.012607181711069615,0.31751640415046306
55294.066,0.01110930451262112,0.3175339207216299
55295.066,0.009617311726360649,0.31755146084322516
55296.066,0.008131432766333727,0.3175690207029517
55297.066,0.006651894886724866,0.3175865965577526
55298.066,0.005178923088360529,0.3176041847327076
55299.066,0.003712740027028087,0.3176217816198216
55300.066,0.002253565923208141,0.3176393836767222
55301.066,0.0008016184736822848,0.3176569874252673
55302.066,-0.0006428872350730877,0.3176745894500751
55303.066,-0.0020797388118005133,0.317692186396985
55304.066,-0.003508726643226913,0.31770977497145475
55305.066,-0.004929643975089489,0.3177273519369063
55306.066,-0.006342286990974624,0.3177449141130232
55307.066,-0.007746454889070376,0.3177624583740098
55308.066,-0.009141949956929747,0.3177799816468212
55309.066,-0.010528577643813822,0.3177974809093659
55310.066,-0.011906146631020412,0.3178149531886937
55311.066,-0.01327446889977477,0.31783239555917076
55312.066,-0.014633359796790124,0.31784980514064953
55313.066,-0.01598263809760382,0.3178671790966412
55314.066,-0.017322126067281354,0.31788451463249107
55315.066,-0.018651649518894226,0.3179018089935685
55316.066,-0.019971037869370663,0.3179190594634697
55317.066,-0.021280124192838958,0.31793626336224107
55318.066,-0.022578745271558887,0.3179534180446271
55319.066,-0.0238667416441624,0.317970520898345
55320.066,-0.025143957651310004,0.31798756934238764
55321.066,-0.0264102414788798,0.31800456082536277
55322.066,-0.02766544519832806,0.3180214928238632
55323.066,-0.028909424804619204,0.31803836284087755
55324.066,-0.03014204025137063,0.3180551684042362
55325.066,-0.031363155483344424,0.31807190706509764
55326.066,-0.03257263846640934,0.318088576396476
55327.066,-0.033770361214639374,0.3181051739918058
55328.066,-0.034956199814945375,0.31812169746355057
55329.066,-0.03613003444891208,0.318138144441848
55330.066,-0.0372917494119809,0.3181545125731954
55331.066,-0.038441233130108846,0.31817079951917415
55332.066,-0.03957837817360021,0.31818700295520846
55333.066,-0.040703081268500675,0.3182031205693613
55334.066,-0.041815243305256135,0.3182191500611621
55335.066,-0.042914769344783825,0.3182350891404649
55336.066,-0.04400156862209155,0.31825093552633743
55337.066,-0.04507555454717237,0.3182666869459727
55338.066,-0.046136644703555586,0.318282341133627
55339.066,-0.04718476084424753,0.3182978958295763
55340.066,-0.04821982888521338,0.3183133487790897
55341.066,-0.04924177889653175,0.31832869773141875
55342.066,-0.05025054509105363,0.31834394043879627
55343.066,-0.051246065810709174,0.31835907465544194
55344.066,-0.05222828351060614,0.3183740981365745
55345.066,-0.05319714474069279,0.3183890086374225
55346.066,-0.054152600125351544,0.3184038039122338
55347.066,-0.05509460434070164,0.31841848171327886
55348.066,-0.05602311608976804,0.3184330397898448
55349.066,-0.05693809807566394,0.3184474758872178
55350.066,-0.05783951697258739,0.31846178774564937
55351.066,-0.05872734339498502,0.31847597309930553
55352.066,-0.05960155186468812,0.3184900296751939
55353.066,-0.06046212077618008,0.3185039551920674
55354.066,-0.06130903236014307,0.3185177473593028
55355.066,-0.06214227264510975,0.3185314038757493
55356.066,-0.06296183141755919,0.31854492242854887
55357.066,-0.06376770218028677,0.31855830069192315
55358.066,-0.06455988210920677,0.3185715363259268
55359.066,-0.06533837200873314,0.3185846269751678
55360.066,-0.06610317626558967,0.3185975702674901
55361.066,-0.06685430280137072,0.3186103638126214
55362.066,-0.0675917630237054,0.31862300520078457
55363.066,-0.06831557177618164,0.31863549200127106
55364.066,-0.06902574728716371,0.3186478217609802
55365.066,-0.06972231111742974,0.3186599920029222
55366.066,-0.0704052881067712,0.318672000224686
55367.066,-0.07107470631969523,0.31868384389687604
55368.066,-0.07173059699011258,0.318695520461516
55369.066,-0.07237299446530274,0.31870702733042466
55370.066,-0.07300193614903963,0.3187183618835649
55371.066,-0.07361746244402523,0.3187295214673679
55372.066,-0.07421961669376251,0.3187405033930385
55373.066,-0.07480844512376916,0.3187513049348414
55374.066,-0.07538399678240063,0.31876192332837583
55375.066,-0.07594632348118366,0.3187723557688397
55376.066,-0.07649547973479728,0.3187825994092896
55377.066,-0.07703152270082428,0.31879265135890134
55378.066,-0.07755451211919022,0.3188025086812346
55379.066,-0.07806451025153198,0.31881216839250986
55380.066,-0.07856158182041434,0.31882162745989995
55381.066,-0.07904579394851752,0.3188308827998445
55382.066,-0.07951721609790907,0.3188399312763936
55383.066,-0.07997592000932918,0.3188487696995841
55384.066,-0.08042197964170558,0.3188573948238599
55385.066,-0.08085547111182674,0.3188658033465383
55386.066,-0.08127647263428601,0.3188739919063322
55387.066,-0.08168506446178975,0.3188819570819349
55388.066,-0.08208132882580027,0.31888969539067386
55389.066,-0.08246534987761062,0.3188972032872408
55390.066,-0.08283721362994194,0.3189044771625074
55391.066,-0.08319700789900764,0.31891151334243095
55392.066,-0.08354482224721621,0.31891830808706073
55393.066,-0.08388074792645374,0.31892485758964983
55394.066,-0.08420487782203681,0.3189311579758821
55395.066,-0.08451730639740525,0.31893720530322056
55396.066,-0.08481812963950952,0.3189429955603846
55397.066,-0.08510744500503395,0.3189485246669642
55398.066,-0.08538535136740297,0.31895378847317785
55399.066,-0.0856519489646424,0.3189587827597806
55400.066,-0.08590733934815187,0.3189635032381309
55401.066,-0.0861516253323443,0.3189679455504211
55402.066,-0.08638491094526529,0.31897210527007985
55403.066,-0.08660730138014408,0.3189759779023516
55404.066,-0.08681890294792924,0.31897955888505924
55405.066,-0.08701982303084842,0.3189828435895575
55406.066,-0.08721017003695095,0.3189858273218794
55407.066,-0.08739005335571474,0.31898850532408507
55408.066,-0.08755958331467509,0.3189908727758135
55409.066,-0.08771887113710691,0.31899292479604585
55410.066,-0.08786802890078138,0.3189946564450814
55411.066,-0.08800716949776966,0.3189960627267316
55412.066,-0.08813640659531163,0.3189971385907352
55413.066,-0.08825585459776304,0.3189978789353975
55414.066,-0.08836562860958114,0.31899827861045604
55415.066,-0.08846584439938507,0.31899833242017495
55416.066,-0.08855661836504747,0.31899803512667024
55417.066,-0.08863806749982367,0.31899738145346584
55418.066,-0.08871030935951102,0.3189963660892828
55419.066,-0.08877346203059969,0.3189949836920599
55420.066,-0.08882764409942474,0.318993228893208
55421.066,-0.0888729746222753,0.3189910963020941
55422.066,-0.08890957309645064,0.31898858051075657
55423.066,-0.08893755943223887,0.31898567609884854
55424.066,-0.08895705392578038,0.318982377638807
55425.066,-0.08896817723279903,0.31897867970124494
55426.066,-0.0889710503431592,0.3189745768605634
55427.066,-0.08896579455622064,0.318970063700779
55428.066,-0.0889525314569527,0.318965134821563
55429.066,-0.08893138289277079,0.31895978484448645
55430.066,-0.0889024709510546,0.3189540084194659
55431.066,-0.08886591793730549,0.31894780023140445
55432.066,-0.08882184635390317,0.31894115500702097
55433.066,-0.08877037887940953,0.31893406752185927
55434.066,-0.08871163834837889,0.3189265326074724
55435.066,-0.08864574773162545,0.3189185451587718
55436.066,-0.08857283011688957,0.3189101001415332
55437.066,-0.08849300868986712,0.31890119260005073
55438.066,-0.0884064067155294,0.3188918176649291
55439.066,-0.08831314751969663,0.3188819705610049
55440.066,-0.08821335447080442,0.31887164661538575
55441.066,-0.08810715096179363,0.31886084126559555
55442.066,-0.08799466039209516,0.31884955006781796
55443.066,-0.0878760061496163,0.31883776870522185
55444.066,-0.0877513115926992,0.31882549299636037
55445.066,-0.08762070003198089,0.3188127189036303
