MJD,PC1_gp_mean,PC1_gp_std
56210.066,-0.07551913666089048,0.32658925587820475
56211.066,-0.07750013048035757,0.32661725813394027
56212.066,-0.07952951540138177,0.32664088279595954
56213.066,-0.08160580049127768,0.3266601184245564
56214.066,-0.08372744654893266,0.32667496714734107
56215.066,-0.0858928676509584,0.3266854446457293
56216.066,-0.08810043274754309,0.3266915800931142
56217.066,-0.09034846730673868,0.3266934160444933
56218.066,-0.09263525500571651,0.32669100827751096
56219.066,-0.09495903946749659,0.3266844255850751
56220.066,-0.0973180260415915,0.3266737495198987
56221.066,-0.09971038362695324,0.32665907409151707
56222.066,-0.10213424653553625,0.3266405054165358
56223.066,-0.10458771639486451,0.32661816132306054
56224.066,-0.10706886408753286,0.32659217091046994
56225.066,-0.10957573172620093,0.3265626740658849
56226.066,-0.11210633466190482,0.32652982093889366
56227.066,-0.1146586635238578,0.3264937713762864
56228.066,-0.11723068628874987,0.32645469431874613
56229.066,-0.11982035037749598,0.3264127671616302
56230.066,-0.12242558477736644,0.32636817508216026
56231.066,-0.12504430218736035,0.32632111033551325
56232.066,-0.12767440118463963,0.3262717715224729
56233.066,-0.13031376840993344,0.32622036283145667
56234.066,-0.13296028076934352,0.3261670932578938
56235.066,-0.13561180765068048,0.3261121758040422
56236.066,-0.13826621315169424,0.3260558266624818
56237.066,-0.1409213583179525,0.32599826438661617
56238.066,-0.14357510338795776,0.32593970905161657
56239.066,-0.14622531004308628,0.32588038140932046
56240.066,-0.14886984365988215,0.32582050204066365
56241.066,-0.15150657556224817,0.3257602905092691
56242.066,-0.154133385271022,0.32569996451984695
56243.066,-0.15674816274841033,0.3256397390850702
56244.066,-0.15934881063486517,0.3255798257045781
56245.066,-0.16193324647553908,0.3255204315597429
56246.066,-0.1644994049341873,0.3254617587277692
56247.066,-0.16704523999162732,0.32540400341864556
56248.066,-0.16956872712630855,0.32534735523836905
56249.066,-0.1720678654744117,0.32529199648176016
56250.066,-0.1745406799668778,0.3252381014580574
56251.066,-0.17698522344082834,0.3251858358523353
56252.066,-0.1793995787227968,0.3251353561256242
56253.066,-0.18178186068121013,0.32508680895643033
56254.066,-0.1841302182457012,0.32504033072615046
56255.066,-0.18644283639045175,0.3249960470506711
56256.066,-0.18871793807945486,0.3249540723602006
56257.066,-0.19095378617093467,0.32491450952915074
56258.066,-0.1931486852786098,0.32487744955762754
56259.066,-0.1953009835873748,0.32484297130582657
56260.066,-0.19740907462102125,0.3248111412823588
56261.066,-0.1994713989596795,0.32478201348725344
56262.066,-0.20148644590469283,0.32475562931010554
56263.066,-0.203452755088668,0.3247320174835429
56264.066,-0.2053689180286175,0.3247111940919125
56265.066,-0.20723357961981795,0.32469316263479336
56266.066,-0.20904543956863497,0.3246779141446643
56267.066,-0.21080325376206593,0.32466542735778003
56268.066,-0.21250583557214567,0.3246556689370394
56269.066,-0.21415205709333598,0.3246485937453671
56270.066,-0.21574085031108692,0.3246441451678844
56271.066,-0.21727120819984838,0.3246422554809022
56272.066,-0.21874218574889356,0.3246428462655495
56273.066,-0.2201529009143786,0.324645828863638
56274.066,-0.22150253549616797,0.3246511048731736
56275.066,-0.22279033593808892,0.3246585666807482
56276.066,-0.22401561405017067,0.32466809802788854
56277.066,-0.22517774765188395,0.3246795746082998
56278.066,-0.2262761811351183,0.32469286469282677
56279.066,-0.2273104259459602,0.3247078297788515
56280.066,-0.22828006098437548,0.32472432526077166
56281.066,-0.22918473292100058,0.32474220111814917
56282.066,-0.23002415643036742,0.32476130261807384
56283.066,-0.23079811433998276,0.32478147102827803
56284.066,-0.2315064576948211,0.3248025443375374
56285.066,-0.2321491057368971,0.3248243579799164
56286.066,-0.2327260457996311,0.3248467455594575
56287.066,-0.23323733311699144,0.3248695395719756
56288.066,-0.23368309054736028,0.324892572120693
56289.066,-0.23406350821227814,0.32491567562254353
56290.066,-0.2343788430503081,0.32493868350208666
56291.066,-0.23462941828641365,0.32496143087008744
56292.066,-0.23481562281732588,0.32498375518396416
56293.066,-0.2349379105135436,0.32500549688744285
56294.066,-0.23499679943868376,0.32502650002692285
56295.066,-0.23499287098707805,0.32504661284222347
56296.066,-0.23492676894057807,0.3250656883295549
56297.066,-0.23479919844570413,0.3250835847747447
56298.066,-0.23461092491235813,0.3251001662549339
56299.066,-0.23436277283545415,0.32511530310715264
56300.066,-0.2340556245409549,0.3251288723623803
56301.066,-0.233690418857888,0.32514075814389265
56302.066,-0.23326814971806886,0.3251508520288988
56303.066,-0.23278986468534116,0.3251590533726655
56304.066,-0.23225666341628218,0.3251652695945283
56305.066,-0.2316696960544163,0.3251694164253801
56306.066,-0.2310301615600744,0.32517141811642036
56307.066,-0.2303393059782296,0.3251712076091361
56308.066,-0.22959842064656585,0.32516872666666646
56309.066,-0.22880884034634344,0.3251639259668814
56310.066,-0.22797194139855934,0.3251567651576715
56311.066,-0.22708913970809486,0.3251472128751124
56312.066,-0.22616188875856189,0.32513524672531763
56313.066,-0.22519167756070327,0.3251208532309454
56314.066,-0.2241800285572364,0.32510402774345665
56315.066,-0.22312849548715027,0.3250847743223531
56316.066,-0.2220386612124506,0.3250631055827431
56317.066,-0.22091213551062353,0.32503904251269045
56318.066,-0.2197505528358236,0.3250126142618963
56319.066,-0.2185555700521756,0.32498385790336026
56320.066,-0.21732886414242608,0.32495281816973454
56321.066,-0.21607212989532812,0.3249195471661587
56322.066,-0.2147870775751294,0.32488410406141555
56323.066,-0.2134754305766077,0.32484655475929186
56324.066,-0.21213892306911283,0.32480697155206656
56325.066,-0.21077929763312953,0.32476543275806913
56326.066,-0.2093983028927799,0.32472202234526426
56327.066,-0.20799769114798514,0.3246768295428291
56328.066,-0.20657921600958384,0.3246299484426703
56329.066,-0.20514463004111877,0.32458147759282413
56330.066,-0.20369568241076003,0.3245315195846502
56331.066,-0.20223411655689957,0.3244801806356984
56332.066,-0.20076166787094726,0.3244275701700828
56333.066,-0.19928006140079338,0.32437380039814967
56334.066,-0.1977910095784307,0.32431898589716324
56335.066,-0.1962962099751604,0.32426324319467215
56336.066,-0.19479734308778182,0.3242066903561457
56337.066,-0.19329607015906305,0.3241494465783872
56338.066,-0.19179403103595838,0.32409163179016137
56339.066,-0.19029284206859054,0.3240333662613673
56340.066,-0.18879409405335548,0.32397477022201115
56341.066,-0.1872993502231976,0.32391596349213164
56342.066,-0.18581014428811368,0.3238570651237354
56343.066,-0.18432797852885063,0.3237981930556971
56344.066,-0.18285432194668255,0.32373946378248175
56345.066,-0.1813906084720622,0.32368099203744144
56346.066,-0.1799382352348604,0.32362289049134024
56347.066,-0.1784985608987234,0.3235652694666537
56348.066,-0.17707290406223286,0.3235082366681004
56349.066,-0.1756625417290193,0.32345189692975046
56350.066,-0.17426870784928522,0.32339635197897126
56351.066,-0.17289259193484258,0.3233417002173721
56352.066,-0.17153533774970905,0.3232880365188232
56353.066,-0.17019804207819125,0.32323545204453497
56354.066,-0.16888175357224855,0.3231840340751053
56355.066,-0.16758747167979804,0.3231338658593662
56356.066,-0.16631614565550118,0.3230850264797867
56357.066,-0.16506867365536393,0.32303759073412497
56358.066,-0.16384590191655884,0.3229916290329666
56359.066,-0.1626486240233738,0.32294720731271953
56360.066,-0.16147758026040845,0.3229043869636018
56361.066,-0.16033345705378593,0.32286322477210627
56362.066,-0.15921688650105603,0.3228237728773934
56363.066,-0.15812844599032866,0.32278607874103465
56364.066,-0.15706865790900337,0.32275018512950215
56365.066,-0.15603798944233152,0.3227161301087839
56366.066,-0.1550368524618829,0.32268394705049297
56367.066,-0.15406560350385184,0.3226536646488294
56368.066,-0.1531245438369317,0.32262530694775476
56369.066,-0.15221391961949532,0.3225988933777462
56370.066,-0.15133392214540542,0.32257443880149717
56371.066,-0.1504846881778869,0.32255195356795585
56372.066,-0.14966630037060388,0.3225314435741027
56373.066,-0.14887878777496721,0.3225129103338918
56374.066,-0.14812212643256703,0.3224963510538071
56375.066,-0.14739624005146448,0.32248175871450824
56376.066,-0.14670100076495063,0.3224691221580754
56377.066,-0.14603622997123863,0.3224584261803878
56378.066,-0.14540169925238008,0.32244965162821215
56379.066,-0.1447971313706922,0.322442775500602
56380.066,-0.14422220134063832,0.3224377710542532
56381.066,-0.1436765375741953,0.32243460791248835
56382.066,-0.14315972309748642,0.322433252177582
56383.066,-0.14267129683638485,0.3224336665461717
56384.066,-0.1422107549686715,0.32243581042753044
56385.066,-0.1417775523402253,0.3224396400645119
56386.066,-0.14137110394261052,0.322445108657007
56387.066,-0.14099078644933555,0.3224521664877754
56388.066,-0.14063593980793898,0.32246076105054894
56389.066,-0.1403058688850254,0.3224708371803154
56390.066,-0.13999984516119285,0.3224823371857229
56391.066,-0.13971710847280897,0.3224952009835509
56392.066,-0.13945686879746402,0.322509366235216
56393.066,-0.13921830807987048,0.3225247684852872
56394.066,-0.13900058209492697,0.32254134130199275
56395.066,-0.13880282234459007,0.3225590164197052
56396.066,-0.1386241379851639,0.32257772388339256
56397.066,-0.13846361778155417,0.322597392195021
56398.066,-0.13832033208501376,0.3226179484618848
56399.066,-0.13819333483084914,0.322639318546839
56400.066,-0.1380816655525663,0.322661427220388
56401.066,-0.13798435140886806,0.3226841983145786
56402.066,-0.1379004092199433,0.32270755487862357
56403.066,-0.13782884750945532,0.32273141933616334
56404.066,-0.13776866854864608,0.3227557136440557
56405.066,-0.1377188703989721,0.32278035945255656
56406.066,-0.1376784489497019,0.3228052782667335
56407.066,-0.13764639994692474,0.32283039160892685
56408.066,-0.13762172101043849,0.3228556211820492
56409.066,-0.13760341363501738,0.3228808890334855
56410.066,-0.1375904851725998,0.32290611771932815
56411.066,-0.1375819507919697,0.32293123046866185
56412.066,-0.1375768354125622,0.3229561513475759
56413.066,-0.13757417560907173,0.322980805422568
56414.066,-0.13757302148360337,0.32300511892297024
56415.066,-0.13757243850217102,0.3230290194020121
56416.066,-0.13757150929242049,0.32305243589610816
56417.066,-0.13756933539952465,0.3230752990819475
56418.066,-0.13756503899728764,0.3230975414309354
56419.066,-0.13755776455157304,0.3231190973605328
56420.066,-0.13754668043326682,0.3231399033820197
56421.066,-0.137530980478079,0.3231598982442071
56422.066,-0.13750988549059132,0.32317902307261187
56423.066,-0.1374826446900541,0.32319722150360725
56424.066,-0.1374485370955597,0.32321443981306514
56425.066,-0.13740687284831193,0.3232306270390068
56426.066,-0.1373569944688418,0.3232457350977904
56427.066,-0.1372982780471396,0.32325971889337163
56428.066,-0.13723013436377962,0.32327253641918935
56429.066,-0.13715200994026336,0.3232841488522487
56430.066,-0.13706338801691048,0.32329452063899045
56431.066,-0.13696378945678256,0.32330361957256415
56432.066,-0.1368527735742329,0.32331141686115045
56433.066,-0.13672993888683233,0.3233178871870046
56434.066,-0.13659492378954205,0.3233230087559323
56435.066,-0.13644740715015247,0.32332676333693955
56436.066,-0.13628710882514392,0.323329136291843
56437.066,-0.1361137900952591,0.3233301165946622
56438.066,-0.13592725402023575,0.32332969684066143
56439.066,-0.13572734571226697,0.323327873244952
56440.066,-0.1355139525279104,0.32332464563061253
56441.066,-0.1352870041783296,0.32332001740632904
56442.066,-0.135046472757841,0.32331399553360785
56443.066,-0.1347923726909342,0.3233065904836586
56444.066,-0.13452476059805046,0.3232978161840953
56445.066,-0.13424373508053303,0.3232876899556507
56446.066,-0.13394943642532858,0.32327623243914344
56447.066,-0.13364204623012851,0.32326346751298946
56448.066,-0.13332178694979324,0.3232494222015896
56449.066,-0.13298892136502571,0.32323412657496975
56450.066,-0.13264375197437644,0.3232176136400927
56451.066,-0.13228662031085506,0.3231999192243011
56452.066,-0.13191790618443672,0.32318108185138444
56453.066,-0.13153802685198254,0.3231611426108017
56454.066,-0.13114743611615945,0.3231401450206193
56455.066,-0.13074662335506132,0.3231181348847544
56456.066,-0.13033611248436106,0.32309516014513673
56457.066,-0.12991646085393177,0.3230712707294249
56458.066,-0.12948825808096195,0.3230465183949279
56459.066,-0.12905212482171613,0.32302095656939944
56460.066,-0.12860871148417363,0.32299464018937835
56461.066,-0.12815869688385642,0.3229676255367563
56462.066,-0.12770278684531652,0.3229399700742547
56463.066,-0.12724171275171156,0.3229117322804871
56464.066,-0.12677623004510197,0.32288297148527956
56465.066,-0.12630711668010375,0.32285374770590775
56466.066,-0.12583517153362578,0.32282412148489437
56467.066,-0.12536121277347148,0.3227941537299908
56468.066,-0.12488607618866208,0.3227639055569448
56469.066,-0.12441061348437064,0.32273343813562644
56470.066,-0.12393569054443125,0.32270281254005756
56471.066,-0.12346218566437832,0.32267208960284977
56472.066,-0.1229909877581185,0.3226413297745307
56473.066,-0.12252299454120887,0.3226105929881829
56474.066,-0.12205911069389198,0.32257993852979217
56475.066,-0.12160024600697934,0.32254942491464944
56476.066,-0.12114731351370374,0.32251910977010695
56477.066,-0.12070122761069059,0.32248904972494224
56478.066,-0.12026290217118003,0.32245930030553377
56479.066,-0.1198332486536443,0.3224299158390036
56480.066,-0.11941317420894516,0.3224009493634333
56481.066,-0.1190035797891293,0.322372452545206
56482.066,-0.11860535826102568,0.322344475603487
56483.066,-0.1182193925276626,0.3223170672417934
56484.066,-0.11784655366061829,0.32229027458657045
56485.066,-0.1174876990463087,0.3222641431326353
56486.066,-0.1171436705492175,0.3222387166953114
56487.066,-0.11681529269500536,0.3222140373690331
56488.066,-0.11650337087641653,0.32219014549215963
56489.066,-0.11620868958482723,0.3221670796177051
56490.066,-0.11593201067023583,0.3221448764896533
56491.066,-0.11567407163243633,0.3221235710245009
56492.066,-0.11543558394603302,0.3221031962976431
56493.066,-0.11521723142193609,0.32208378353419725
56494.066,-0.1150196686078276,0.32206536210383624
56495.066,-0.11484351923008455,0.32204795951919607
56496.066,-0.11468937467953046,0.32203160143740645
56497.066,-0.11455779254329894,0.3220163116642913
56498.066,-0.11444929518503165,0.32200211216078284
56499.066,-0.11436436837551896,0.32198902305109744
56500.066,-0.11430345997580947,0.32197706263222714
56501.066,-0.11426697867472364,0.32196624738431423
56502.066,-0.11425529278260045,0.32195659198149096
56503.066,-0.11426872908300868,0.3219481093027858
56504.066,-0.11430757174405855,0.32194081044272194
56505.066,-0.11437206129083198,0.3219347047212611
56506.066,-0.11446239364035797,0.321929799692774
56507.066,-0.11457871920044456,0.32192610115375514
56508.066,-0.11472114203356888,0.3219236131490341
56509.066,-0.11488971908692285,0.32192233797627423
56510.066,-0.1150844594895954,0.3219222761885917
56511.066,-0.11530532391776178,0.3219234265951682
56512.066,-0.1155522240286549,0.32192578625977775
56513.066,-0.11582502196392973,0.32192935049719046
56514.066,-0.11612352992300488,0.3219341128674629
56515.066,-0.11644750980676465,0.3219400651681698
56516.066,-0.11679667293195563,0.3219471974246799
56517.066,-0.11717067981646469,0.3219554978786196
56518.066,-0.11756914003557793,0.32196495297471595
56519.066,-0.11799161214919333,0.3219755473462531
56520.066,-0.11843760369985672,0.32198726379941306
56521.066,-0.11890657128139458,0.3220000832968164
56522.066,-0.11939792067778514,0.32201398494061007
56523.066,-0.1199110070718513,0.3220289459554859
56524.066,-0.12044513532316968,0.3220449416720415
56525.066,-0.1209995603146168,0.3220619455109243
56526.066,-0.12157348736675357,0.3220799289682206
56527.066,-0.12216607271922401,0.3220988616025726
56528.066,-0.12277642407823088,0.3221187110245197
56529.066,-0.12340360122904896,0.322139442888572
56530.066,-0.12404661671247778,0.3221610208885306
56531.066,-0.1247044365640146,0.32218340675657
56532.066,-0.12537598111446682,0.322206560266595
56533.066,-0.12606012585067258,0.32223043924237943
56534.066,-0.1267557023348051,0.3222549995709754
56535.066,-0.12746149918085758,0.3222801952218743
56536.066,-0.1281762630866498,0.3223059782723695
56537.066,-0.1288986999197347,0.3223322989395522
56538.066,-0.12962747585549228,0.322359105619338
56539.066,-0.1303612185656421,0.3223863449328878
56540.066,-0.13109851845535148,0.3224139617807504
56541.066,-0.131837929947057,0.3224418994050089
56542.066,-0.13257797280908315,0.32247009945967264
56543.066,-0.13331713352711078,0.3224985020895041
56544.066,-0.1340538667164137,0.3225270460174197
56545.066,-0.13478659657293374,0.32255566864055396
56546.066,-0.13551371836102474,0.32258430613501554
56547.066,-0.13623359993581127,0.32261289356931233
56548.066,-0.13694458329801257,0.3226413650263591
56549.066,-0.13764498617909732,0.3226696537339281
56550.066,-0.13833310365459603,0.32269769220333755
56551.066,-0.13900720978339504,0.32272541237612
56552.066,-0.13966555927082877,0.32275274577834706
56553.066,-0.14030638915336666,0.3227796236822345
56554.066,-0.14092792050273706,0.3228059772745933
56555.066,-0.1415283601472184,0.32283173783163155
56556.066,-0.1421059024080089,0.3228568368995717
56557.066,-0.14265873084842967,0.32288120648048185
56558.066,-0.14318502003381797,0.3229047792226837
56559.066,-0.14368293729996326,0.3229274886150491
56560.066,-0.14415064452795243,0.32294926918445716
56561.066,-0.14458629992331934,0.3229700566956461
56562.066,-0.14498805979741392,0.32298978835266223
56563.066,-0.14535408034893768,0.32300840300107525
56564.066,-0.14568251944363503,0.3230258413301091
56565.066,-0.14597153839011556,0.32304204607381104
56566.066,-0.14621930370990768,0.32305696221037417
56567.066,-0.1464239888997856,0.3230705371587095
56568.066,-0.14658377618452695,0.3230827209713649
56569.066,-0.14669685825825252,0.32309346652288357
56570.066,-0.14676144001258395,0.3231027296927
56571.066,-0.14677574024987283,0.323110469541684
56572.066,-0.14673799337982382,0.3231166484814523
56573.066,-0.14664645109787897,0.323121232435592
56574.066,-0.1464993840437741,0.3231241909919632
56575.066,-0.14629508343876094,0.3231254975452743
56576.066,-0.14603186270000548,0.32312512942916255
56577.066,-0.1457080590307657,0.3231230680370458
56578.066,-0.14532203498498197,0.3231192989310578
56579.066,-0.14487218000499788,0.3231138119384224
56580.066,-0.14435691193116396,0.3231066012346751
56581.066,-0.1437746784821588,0.32309766541319185
56582.066,-0.14312395870490666,0.32308700754054404
56583.066,-0.14240326439303708,0.32307463519725577
56584.066,-0.14161114147291343,0.323060560503605
56585.066,-0.1407461713562426,0.32304480013017056
56586.066,-0.13980697225850594,0.32302737529289977
56587.066,-0.13879220048227767,0.3230083117325315
56588.066,-0.13770055166475972,0.3229876396782859
56589.066,-0.13653076198883832,0.3229653937957979
56590.066,-0.13528160935701072,0.322941613119343
56591.066,-0.13395191452763894,0.3229163409684758
56592.066,-0.1325405422130028,0.3228896248492701
56593.066,-0.1310464021387144,0.3228615163404203
56594.066,-0.12946845006410007,0.3228320709645323
56595.066,-0.1278056887631424,0.3228013480449985
56596.066,-0.12605716896587923,0.3227694105489194
56597.066,-0.12422199025978002,0.32273632491659443
56598.066,-0.12229930195110088,0.32270216087816844
56599.066,-0.12028830388602045,0.3226669912580781
56600.066,-0.11818824723147385,0.3226308917679964
56601.066,-0.11599843521566171,0.3225939407890279
56602.066,-0.11371822382823531,0.32255621914395405
56603.066,-0.11134702248021544,0.3225178098603721
56604.066,-0.10888429462375518,0.32247879792561696
56605.066,-0.1063295583317681,0.32243927003437933
56606.066,-0.10368238683788841,0.3223993143299856
56607.066,-0.10094240903657961,0.3223590201403082
56608.066,-0.09810930994392562,0.3223184777093192
56609.066,-0.09518283111927053,0.32227777792530254
56610.066,-0.09216277104802671,0.32223701204676325
56611.066,-0.08904898548598664,0.3221962714270723
56612.066,-0.08584138776550472,0.32215564723889495
56613.066,-0.08253994906392603,0.32211523019944277
56614.066,-0.07914469863467825,0.32207511029758673
56615.066,-0.0756557240014768,0.3220353765238553
56616.066,-0.07207317111592126,0.3219961166043209
56617.066,-0.06839724447937529,0.32195741673936773
56618.066,-0.06462820722903542,0.32191936134829097
56619.066,-0.060766381189102284,0.321882032820663
56620.066,-0.056812146887393195,0.321845511275359
56621.066,-0.05276594353792004,0.3218098743280963
56622.066,-0.048628268989965175,0.32177519686830386
56623.066,-0.04439967964415872,0.3217415508460867
56624.066,-0.04008079033609692,0.3217090050700065
56625.066,-0.03567227418805232,0.3216776250163445
56626.066,-0.03117486242909842,0.32164747265045873
56627.066,-0.02658934418469836,0.3216186062607956
56628.066,-0.021916566235575384,0.32159108030604877
56629.066,-0.01715743274691319,0.32156494527590795
56630.066,-0.012312904968184919,0.32154024756577265
56631.066,-0.007384000904153457,0.32151702936574633
56632.066,-0.0023717949575367946,0.32149532856416585
56633.066,0.0027225824561656863,0.32147517866585434
56634.066,0.007897945321224654,0.32145660872522835
56635.066,0.013153052461078625,0.32143964329432584
56636.066,0.018486608004402813,0.321424302385761
56637.066,0.02389726187674946,0.3214106014505547
56638.066,0.029383610318199326,0.3213985513707289
56639.066,0.03494419642596212,0.3213881584665001
56640.066,0.04057751072178798,0.32137942451785084
56641.066,0.04628199174376537,0.3213723468002091
56642.066,0.05205602666213504,0.32136691813391555
56643.066,0.05789795191876989,0.32136312694711183
56644.066,0.06380605388998772,0.32136095735164333
56645.066,0.06977856957237753,0.3213603892315249
56646.066,0.07581368729128275,0.3213613983434883
56647.066,0.08190954743195988,0.32136395642908955
56648.066,0.08806424319239439,0.3213680313378309
56649.066,0.09427582135851038,0.3213735871607225
56650.066,0.10054228310079522,0.32138058437368777
56651.066,0.10686158479240546,0.32138897999019417
56652.066,0.1132316388485072,0.3213987277224823
56653.066,0.1196503145866454,0.321409778150744
56654.066,0.12611543910796177,0.3214220788996008
56655.066,0.13262479819910092,0.3214355748212224
56656.066,0.13917613725458247,0.32145020818442266
56657.066,0.14576716221982325,0.32146591886907533
56658.066,0.1523955405538709,0.321482644565187
56659.066,0.15905890221278454,0.32150032097598047
56660.066,0.16575484065275606,0.32151888202434026
56661.066,0.17248091385316985,0.3215382600619894
56662.066,0.17923464535945166,0.32155838608077575
56663.066,0.18601352534560167,0.3215791899254618
56664.066,0.19281501169632162,0.32160060050742684
56665.066,0.1996365311086374,0.3216225460187099
56666.066,0.20647548021287598,0.32164495414583727
56667.066,0.21332922671322976,0.3216677522829031
56668.066,0.2201951105469952,0.32169086774338396
56669.066,0.22707044506348284,0.3217142279701989
56670.066,0.23395251822168617,0.32173776074354044
56671.066,0.24083859380691683,0.32176139438602713
56672.066,0.24772591266625626,0.32178505796474727
56673.066,0.2546116939626895,0.32180868148978803
56674.066,0.26149313644779837,0.3218321961088629
56675.066,0.268367419752871,0.3218555342976699
56676.066,0.27523170569821426,0.3218786300456369
56677.066,0.28208313962084197,0.3219014190367253
56678.066,0.28891885171951,0.32192383882498427
56679.066,0.2957359584180276,0.32194582900456414
56680.066,0.30253156374577245,0.3219673313739156
56681.066,0.3093027607355178,0.3219882900939144
56682.066,0.3160466328382628,0.32200865183966865
56683.066,0.32276025535476216,0.3220283659457766
56684.066,0.3294406968834862,0.3220473845448175
56685.066,0.3360850207846488,0.3220656626988681
56686.066,0.3426902866599787,0.3220831585238479
56687.066,0.3492535518477768,0.3220998333065076
56688.066,0.3557718729331939,0.3221156516138802
56689.066,0.3622423072724737,0.32213058139502526
56690.066,0.3686619145317766,0.32214459407490253
56691.066,0.37502775823927653,0.3221576646402184
56692.066,0.38133690735033454,0.3221697717170925
56693.066,0.38758643782512636,0.3221808976403998
56694.066,0.3937734342181368,0.3221910285146474
56695.066,0.39989499127889905,0.3222001542662514
56696.066,0.405948215563312,0.32220826868708163
56697.066,0.4119302270547988,0.3222153694691508
56698.066,0.4178381607948741,0.3222214582303282
56699.066,0.4236691685216139,0.3222265405309635
56700.066,0.42942042031622357,0.3222306258813128
56701.066,0.4350891062561225,0.32223372773966724
56702.066,0.4406724380739813,0.322235863501091
56703.066,0.44616765082175225,0.32223705447668505
56704.066,0.4515720045387576,0.3222373258633005
56705.066,0.4568827859228645,0.3222367067036409
56706.066,0.4620973100037319,0.3222352298366997
56707.066,0.4672129218170517,0.32223293183849605
56708.066,0.4722269980789588,0.3222298529530847
56709.066,0.4771369488588654,0.32222603701383473
56710.066,0.48194021925042807,0.3222215313549861
56711.066,0.4866342910388382,0.322216386713515
56712.066,0.4912166843634815,0.32221065712135916
56713.066,0.49568495937469725,0.3222043997880763
56714.066,0.5000367178833691,0.3221976749740325
56715.066,0.5042696050020608,0.32219054585424556
56716.066,0.5083813107763764,0.32218307837303023
56717.066,0.5123695718052016,0.32217534108962614
56718.066,0.516232172848436,0.32216740501501584
56719.066,0.5199669484210018,0.32215934344017083
56720.066,0.5235717843712587,0.32215123175599825
56721.066,0.5270446194430239,0.32214314726529114
56722.066,0.5303834468192687,0.32213516898701994
56723.066,0.5335863156462258,0.3221273774533383
56724.066,0.5366513325363933,0.3221198544997091
56725.066,0.5395766630489477,0.32211268304859386
56726.066,0.5423605331460627,0.32210594688718186
56727.066,0.5450012306236295,0.3220997304396712
56728.066,0.5474971065148311,0.3220941185346499
56729.066,0.5498465764651933,0.3220891961681547
56730.066,0.5520481220772571,0.32208504826302375
56731.066,0.5541002922237875,0.32208175942518613
56732.066,0.5560017043276712,0.32207941369756476
56733.066,0.5577510456071191,0.32207809431229567
56734.066,0.5593470742846474,0.32207788344199345
56735.066,0.56078862075833,0.3220788619508193
56736.066,0.5620745887338457,0.32208110914612603
56737.066,0.5632039563158375,0.322084702531476
56738.066,0.5641757770571272,0.32208971756184485
56739.066,0.5649891809643853,0.3220962274018339
56740.066,0.5656433754587317,0.3221043026877253
56741.066,0.5661376462900269,0.3221140112942209
56742.066,0.5664713584033707,0.32212541810670686
56743.066,0.5666439567565125,0.3221385847998819
56744.066,0.5666549670868705,0.322153569623588
56745.066,0.5665039966268752,0.322170427196663
56746.066,0.5661907347664058,0.32218920830963066
56747.066,0.565714953661122,0.3222099597370152
56748.066,0.5650765087855291,0.3222327240600541
56749.066,0.564275339429672,0.3222575395005464
56750.066,0.5633114691383485,0.3222844397665537
56751.066,0.5621850060919136,0.3223134539106216
56752.066,0.5608961434275828,0.32234460620116556
56753.066,0.5594451595004001,0.3223779160076073
56754.066,0.5578324180829699,0.32241339769981164
56755.066,0.5560583685031532,0.32245106056231587
56756.066,0.5541235457189699,0.32249090872379343
56757.066,0.5520285703300185,0.322532941102135
56758.066,0.549774148524779,0.3225771513654714
56759.066,0.5473610719632579,0.3226235279093974
56760.066,0.5447902175943443,0.32267205385059694
56761.066,0.5420625474077493,0.32272270703699274
56762.066,0.5391791081197596,0.3227754600744911
56763.066,0.5361410307928047,0.3228302803703087
56764.066,0.5329495303884928,0.3228871301928071
56765.066,0.5296059052539767,0.32294596674768883
56766.066,0.5261115365415779,0.3230067422703381
56767.066,0.5224678875616456,0.3230694041340204
56768.066,0.5186765030687331,0.32313389497358863
56769.066,0.5147390084812515,0.3232001528242717
56770.066,0.5106571090346429,0.32326811127506505
56771.066,0.506432588868833,0.32333769963616454
56772.066,0.5020673100497139,0.32340884311984464
56773.066,0.4975632115255686,0.3234814630341059
56774.066,0.4929223080187882,0.3235554769883717
56775.066,0.4881466888535156,0.32363079911046205
56776.066,0.4832385167198932,0.3237073402740229
56777.066,0.47820002637568737,0.3237850083355488
56778.066,0.4730335232861129,0.3238637083800963
56779.066,0.46774138220279254,0.3239433429747535
56780.066,0.46232604568286273,0.3240238124288976
56781.066,0.4567900225490466,0.32410501506025713
56782.066,0.45113588629248486,0.324186847465759
56783.066,0.4453662734186645,0.32426920479614996
56784.066,0.43948388173838815,0.32435198103335183
56785.066,0.43349146860487403,0.3244350692695171
56786.066,0.427391849098472,0.32451836198675005
56787.066,0.4211878941604735,0.3246017513364665
56788.066,0.4148825286775894,0.32468512941737443
56789.066,0.4084787295187251,0.3247683885510754
56790.066,0.4019795235257884,0.3248514215543112
56791.066,0.39538798545996806,0.32493412200690214
56792.066,0.38870723590609474,0.3250163845144511
56793.066,0.38194043913588493,0.32509810496493635
56794.066,0.37509080093279673,0.3251791807783376
56795.066,0.3681615663801407,0.32525951114849233
56796.066,0.36115601761454336,0.3253389972764269
56797.066,0.35407747154682245,0.3254175425944476
56798.066,0.34692927755240294,0.32549505298034015
56799.066,0.33971481513342855,0.32557143696107155
56800.066,0.3324374915548337,0.32564660590544975
